datetime_beginning_utc,datetime_beginning_ept,area,solar_generation_mw
7/28/2019 2:00:00 PM,7/28/2019 10:00:00 AM,RTO,1279.553
7/28/2019 3:00:00 PM,7/28/2019 11:00:00 AM,RTO,1352.436
7/28/2019 4:00:00 PM,7/28/2019 12:00:00 PM,RTO,1367.893
7/28/2019 5:00:00 PM,7/28/2019 1:00:00 PM,RTO,1332.611
7/28/2019 6:00:00 PM,7/28/2019 2:00:00 PM,RTO,1300.325
7/28/2019 7:00:00 PM,7/28/2019 3:00:00 PM,RTO,1222.956
7/28/2019 8:00:00 PM,7/28/2019 4:00:00 PM,RTO,1117.921
7/28/2019 9:00:00 PM,7/28/2019 5:00:00 PM,RTO,901.130
7/28/2019 10:00:00 PM,7/28/2019 6:00:00 PM,RTO,501.887
7/28/2019 11:00:00 PM,7/28/2019 7:00:00 PM,RTO,109.058
7/29/2019 12:00:00 AM,7/28/2019 8:00:00 PM,RTO,-0.458
7/29/2019 1:00:00 AM,7/28/2019 9:00:00 PM,RTO,-2.160
7/29/2019 2:00:00 AM,7/28/2019 10:00:00 PM,RTO,-2.275
7/29/2019 3:00:00 AM,7/28/2019 11:00:00 PM,RTO,-2.202
7/29/2019 4:00:00 AM,7/29/2019 12:00:00 AM,RTO,-2.393
7/29/2019 5:00:00 AM,7/29/2019 1:00:00 AM,RTO,-2.617
7/29/2019 6:00:00 AM,7/29/2019 2:00:00 AM,RTO,-2.538
7/29/2019 7:00:00 AM,7/29/2019 3:00:00 AM,RTO,-2.445
7/29/2019 8:00:00 AM,7/29/2019 4:00:00 AM,RTO,-2.586
7/29/2019 9:00:00 AM,7/29/2019 5:00:00 AM,RTO,-2.411
7/29/2019 10:00:00 AM,7/29/2019 6:00:00 AM,RTO,40.837
7/29/2019 11:00:00 AM,7/29/2019 7:00:00 AM,RTO,393.303
7/29/2019 12:00:00 PM,7/29/2019 8:00:00 AM,RTO,841.754
7/29/2019 1:00:00 PM,7/29/2019 9:00:00 AM,RTO,1094.551
7/29/2019 2:00:00 PM,7/29/2019 10:00:00 AM,RTO,1207.267
7/29/2019 3:00:00 PM,7/29/2019 11:00:00 AM,RTO,1280.889
7/29/2019 4:00:00 PM,7/29/2019 12:00:00 PM,RTO,1289.568
7/29/2019 5:00:00 PM,7/29/2019 1:00:00 PM,RTO,1205.304
7/29/2019 6:00:00 PM,7/29/2019 2:00:00 PM,RTO,1223.463
7/29/2019 7:00:00 PM,7/29/2019 3:00:00 PM,RTO,1171.305
7/29/2019 8:00:00 PM,7/29/2019 4:00:00 PM,RTO,1062.960
7/29/2019 9:00:00 PM,7/29/2019 5:00:00 PM,RTO,896.034
7/29/2019 10:00:00 PM,7/29/2019 6:00:00 PM,RTO,564.567
7/29/2019 11:00:00 PM,7/29/2019 7:00:00 PM,RTO,140.016
7/30/2019 12:00:00 AM,7/29/2019 8:00:00 PM,RTO,-0.159
7/30/2019 1:00:00 AM,7/29/2019 9:00:00 PM,RTO,-2.479
7/30/2019 2:00:00 AM,7/29/2019 10:00:00 PM,RTO,-2.564
7/30/2019 3:00:00 AM,7/29/2019 11:00:00 PM,RTO,-2.358
7/30/2019 4:00:00 AM,7/30/2019 12:00:00 AM,RTO,-2.584
7/30/2019 5:00:00 AM,7/30/2019 1:00:00 AM,RTO,-2.454
7/30/2019 6:00:00 AM,7/30/2019 2:00:00 AM,RTO,-2.481
7/30/2019 7:00:00 AM,7/30/2019 3:00:00 AM,RTO,-2.567
7/30/2019 8:00:00 AM,7/30/2019 4:00:00 AM,RTO,-2.478
7/30/2019 9:00:00 AM,7/30/2019 5:00:00 AM,RTO,-2.475
7/30/2019 10:00:00 AM,7/30/2019 6:00:00 AM,RTO,38.301
7/30/2019 11:00:00 AM,7/30/2019 7:00:00 AM,RTO,375.347
7/30/2019 12:00:00 PM,7/30/2019 8:00:00 AM,RTO,850.532
7/30/2019 1:00:00 PM,7/30/2019 9:00:00 AM,RTO,1092.462
7/30/2019 2:00:00 PM,7/30/2019 10:00:00 AM,RTO,1225.782
7/30/2019 3:00:00 PM,7/30/2019 11:00:00 AM,RTO,1297.307
7/30/2019 4:00:00 PM,7/30/2019 12:00:00 PM,RTO,1307.729
7/30/2019 5:00:00 PM,7/30/2019 1:00:00 PM,RTO,1276.493
7/30/2019 6:00:00 PM,7/30/2019 2:00:00 PM,RTO,1188.149
7/30/2019 7:00:00 PM,7/30/2019 3:00:00 PM,RTO,1174.863
7/30/2019 8:00:00 PM,7/30/2019 4:00:00 PM,RTO,1039.531
7/30/2019 9:00:00 PM,7/30/2019 5:00:00 PM,RTO,893.070
7/30/2019 10:00:00 PM,7/30/2019 6:00:00 PM,RTO,576.087
7/30/2019 11:00:00 PM,7/30/2019 7:00:00 PM,RTO,137.596
7/31/2019 12:00:00 AM,7/30/2019 8:00:00 PM,RTO,0.079
7/31/2019 1:00:00 AM,7/30/2019 9:00:00 PM,RTO,-2.473
7/31/2019 2:00:00 AM,7/30/2019 10:00:00 PM,RTO,-2.508
7/31/2019 3:00:00 AM,7/30/2019 11:00:00 PM,RTO,-2.396
7/31/2019 4:00:00 AM,7/31/2019 12:00:00 AM,RTO,-2.395
7/31/2019 5:00:00 AM,7/31/2019 1:00:00 AM,RTO,-2.462
7/31/2019 6:00:00 AM,7/31/2019 2:00:00 AM,RTO,-2.305
7/31/2019 7:00:00 AM,7/31/2019 3:00:00 AM,RTO,-2.536
7/31/2019 8:00:00 AM,7/31/2019 4:00:00 AM,RTO,-2.346
7/31/2019 9:00:00 AM,7/31/2019 5:00:00 AM,RTO,-2.421
7/31/2019 10:00:00 AM,7/31/2019 6:00:00 AM,RTO,40.549
7/31/2019 11:00:00 AM,7/31/2019 7:00:00 AM,RTO,338.198
7/31/2019 12:00:00 PM,7/31/2019 8:00:00 AM,RTO,721.998
7/31/2019 1:00:00 PM,7/31/2019 9:00:00 AM,RTO,1008.391
7/31/2019 2:00:00 PM,7/31/2019 10:00:00 AM,RTO,1102.461
7/31/2019 3:00:00 PM,7/31/2019 11:00:00 AM,RTO,1165.004
7/31/2019 4:00:00 PM,7/31/2019 12:00:00 PM,RTO,1152.087
7/31/2019 5:00:00 PM,7/31/2019 1:00:00 PM,RTO,1051.375
7/31/2019 6:00:00 PM,7/31/2019 2:00:00 PM,RTO,928.053
7/31/2019 7:00:00 PM,7/31/2019 3:00:00 PM,RTO,947.711
7/31/2019 8:00:00 PM,7/31/2019 4:00:00 PM,RTO,811.619
7/31/2019 9:00:00 PM,7/31/2019 5:00:00 PM,RTO,541.214
7/31/2019 10:00:00 PM,7/31/2019 6:00:00 PM,RTO,254.633
7/31/2019 11:00:00 PM,7/31/2019 7:00:00 PM,RTO,63.515
8/1/2019 12:00:00 AM,7/31/2019 8:00:00 PM,RTO,-0.581
8/1/2019 1:00:00 AM,7/31/2019 9:00:00 PM,RTO,-2.290
8/1/2019 2:00:00 AM,7/31/2019 10:00:00 PM,RTO,-2.462
8/1/2019 3:00:00 AM,7/31/2019 11:00:00 PM,RTO,-2.451
8/1/2019 4:00:00 AM,8/1/2019 12:00:00 AM,RTO,0.612
8/1/2019 5:00:00 AM,8/1/2019 1:00:00 AM,RTO,0.477
8/1/2019 6:00:00 AM,8/1/2019 2:00:00 AM,RTO,0.565
8/1/2019 7:00:00 AM,8/1/2019 3:00:00 AM,RTO,0.493
8/1/2019 8:00:00 AM,8/1/2019 4:00:00 AM,RTO,0.532
8/1/2019 9:00:00 AM,8/1/2019 5:00:00 AM,RTO,0.479
8/1/2019 10:00:00 AM,8/1/2019 6:00:00 AM,RTO,38.064
8/1/2019 11:00:00 AM,8/1/2019 7:00:00 AM,RTO,361.183
8/1/2019 12:00:00 PM,8/1/2019 8:00:00 AM,RTO,805.284
8/1/2019 1:00:00 PM,8/1/2019 9:00:00 AM,RTO,1004.643
8/1/2019 2:00:00 PM,8/1/2019 10:00:00 AM,RTO,1140.739
8/1/2019 3:00:00 PM,8/1/2019 11:00:00 AM,RTO,1272.748
8/1/2019 4:00:00 PM,8/1/2019 12:00:00 PM,RTO,1310.603
8/1/2019 5:00:00 PM,8/1/2019 1:00:00 PM,RTO,1239.971
8/1/2019 6:00:00 PM,8/1/2019 2:00:00 PM,RTO,1154.726
8/1/2019 7:00:00 PM,8/1/2019 3:00:00 PM,RTO,1039.518
8/1/2019 8:00:00 PM,8/1/2019 4:00:00 PM,RTO,886.305
8/1/2019 9:00:00 PM,8/1/2019 5:00:00 PM,RTO,616.200
8/1/2019 10:00:00 PM,8/1/2019 6:00:00 PM,RTO,347.420
8/1/2019 11:00:00 PM,8/1/2019 7:00:00 PM,RTO,78.462
8/2/2019 12:00:00 AM,8/1/2019 8:00:00 PM,RTO,1.263
8/2/2019 1:00:00 AM,8/1/2019 9:00:00 PM,RTO,0.569
8/2/2019 2:00:00 AM,8/1/2019 10:00:00 PM,RTO,0.330
8/2/2019 3:00:00 AM,8/1/2019 11:00:00 PM,RTO,0.481
8/2/2019 4:00:00 AM,8/2/2019 12:00:00 AM,RTO,-2.320
8/2/2019 5:00:00 AM,8/2/2019 1:00:00 AM,RTO,-2.348
8/2/2019 6:00:00 AM,8/2/2019 2:00:00 AM,RTO,-3.065
8/2/2019 7:00:00 AM,8/2/2019 3:00:00 AM,RTO,-2.341
8/2/2019 8:00:00 AM,8/2/2019 4:00:00 AM,RTO,-2.261
8/2/2019 9:00:00 AM,8/2/2019 5:00:00 AM,RTO,-2.053
8/2/2019 10:00:00 AM,8/2/2019 6:00:00 AM,RTO,13.986
8/2/2019 11:00:00 AM,8/2/2019 7:00:00 AM,RTO,87.767
8/2/2019 12:00:00 PM,8/2/2019 8:00:00 AM,RTO,221.902
8/2/2019 1:00:00 PM,8/2/2019 9:00:00 AM,RTO,365.570
8/2/2019 2:00:00 PM,8/2/2019 10:00:00 AM,RTO,526.600
8/2/2019 3:00:00 PM,8/2/2019 11:00:00 AM,RTO,631.557
8/2/2019 4:00:00 PM,8/2/2019 12:00:00 PM,RTO,782.389
8/2/2019 5:00:00 PM,8/2/2019 1:00:00 PM,RTO,843.149
8/2/2019 6:00:00 PM,8/2/2019 2:00:00 PM,RTO,948.010
8/2/2019 7:00:00 PM,8/2/2019 3:00:00 PM,RTO,839.520
8/2/2019 8:00:00 PM,8/2/2019 4:00:00 PM,RTO,573.095
8/2/2019 9:00:00 PM,8/2/2019 5:00:00 PM,RTO,486.404
8/2/2019 10:00:00 PM,8/2/2019 6:00:00 PM,RTO,336.961
8/2/2019 11:00:00 PM,8/2/2019 7:00:00 PM,RTO,105.371
8/3/2019 12:00:00 AM,8/2/2019 8:00:00 PM,RTO,-0.481
8/3/2019 1:00:00 AM,8/2/2019 9:00:00 PM,RTO,-2.269
8/3/2019 2:00:00 AM,8/2/2019 10:00:00 PM,RTO,-3.306
8/3/2019 3:00:00 AM,8/2/2019 11:00:00 PM,RTO,-2.230
8/3/2019 4:00:00 AM,8/3/2019 12:00:00 AM,RTO,-2.497
8/3/2019 5:00:00 AM,8/3/2019 1:00:00 AM,RTO,-2.405
8/3/2019 6:00:00 AM,8/3/2019 2:00:00 AM,RTO,-2.450
8/3/2019 7:00:00 AM,8/3/2019 3:00:00 AM,RTO,-2.418
8/3/2019 8:00:00 AM,8/3/2019 4:00:00 AM,RTO,-2.488
8/3/2019 9:00:00 AM,8/3/2019 5:00:00 AM,RTO,-2.395
8/3/2019 10:00:00 AM,8/3/2019 6:00:00 AM,RTO,20.672
8/3/2019 11:00:00 AM,8/3/2019 7:00:00 AM,RTO,216.640
8/3/2019 12:00:00 PM,8/3/2019 8:00:00 AM,RTO,679.626
8/3/2019 1:00:00 PM,8/3/2019 9:00:00 AM,RTO,871.699
8/3/2019 2:00:00 PM,8/3/2019 10:00:00 AM,RTO,1018.367
8/3/2019 3:00:00 PM,8/3/2019 11:00:00 AM,RTO,1069.764
8/3/2019 4:00:00 PM,8/3/2019 12:00:00 PM,RTO,1142.190
8/3/2019 5:00:00 PM,8/3/2019 1:00:00 PM,RTO,1061.990
8/3/2019 6:00:00 PM,8/3/2019 2:00:00 PM,RTO,1047.112
8/3/2019 7:00:00 PM,8/3/2019 3:00:00 PM,RTO,1047.402
8/3/2019 8:00:00 PM,8/3/2019 4:00:00 PM,RTO,968.361
8/3/2019 9:00:00 PM,8/3/2019 5:00:00 PM,RTO,807.664
8/3/2019 10:00:00 PM,8/3/2019 6:00:00 PM,RTO,533.235
8/3/2019 11:00:00 PM,8/3/2019 7:00:00 PM,RTO,128.419
8/4/2019 12:00:00 AM,8/3/2019 8:00:00 PM,RTO,-0.394
8/4/2019 1:00:00 AM,8/3/2019 9:00:00 PM,RTO,-2.343
8/4/2019 2:00:00 AM,8/3/2019 10:00:00 PM,RTO,-2.475
8/4/2019 3:00:00 AM,8/3/2019 11:00:00 PM,RTO,-2.547
8/4/2019 4:00:00 AM,8/4/2019 12:00:00 AM,RTO,-2.388
8/4/2019 5:00:00 AM,8/4/2019 1:00:00 AM,RTO,-2.519
8/4/2019 6:00:00 AM,8/4/2019 2:00:00 AM,RTO,-2.437
8/4/2019 7:00:00 AM,8/4/2019 3:00:00 AM,RTO,-2.468
8/4/2019 8:00:00 AM,8/4/2019 4:00:00 AM,RTO,-2.443
8/4/2019 9:00:00 AM,8/4/2019 5:00:00 AM,RTO,-2.475
8/4/2019 10:00:00 AM,8/4/2019 6:00:00 AM,RTO,34.455
8/4/2019 11:00:00 AM,8/4/2019 7:00:00 AM,RTO,372.977
8/4/2019 12:00:00 PM,8/4/2019 8:00:00 AM,RTO,856.080
8/4/2019 1:00:00 PM,8/4/2019 9:00:00 AM,RTO,1111.754
8/4/2019 2:00:00 PM,8/4/2019 10:00:00 AM,RTO,1257.210
8/4/2019 3:00:00 PM,8/4/2019 11:00:00 AM,RTO,1243.819
8/4/2019 4:00:00 PM,8/4/2019 12:00:00 PM,RTO,1241.167
8/4/2019 5:00:00 PM,8/4/2019 1:00:00 PM,RTO,1164.089
8/4/2019 6:00:00 PM,8/4/2019 2:00:00 PM,RTO,1176.423
8/4/2019 7:00:00 PM,8/4/2019 3:00:00 PM,RTO,1037.039
8/4/2019 8:00:00 PM,8/4/2019 4:00:00 PM,RTO,755.618
8/4/2019 9:00:00 PM,8/4/2019 5:00:00 PM,RTO,481.838
8/4/2019 10:00:00 PM,8/4/2019 6:00:00 PM,RTO,232.435
8/4/2019 11:00:00 PM,8/4/2019 7:00:00 PM,RTO,45.263
8/5/2019 12:00:00 AM,8/4/2019 8:00:00 PM,RTO,-0.653
8/5/2019 1:00:00 AM,8/4/2019 9:00:00 PM,RTO,-2.580
8/5/2019 2:00:00 AM,8/4/2019 10:00:00 PM,RTO,-2.499
8/5/2019 3:00:00 AM,8/4/2019 11:00:00 PM,RTO,-2.319
8/5/2019 4:00:00 AM,8/5/2019 12:00:00 AM,RTO,-2.537
8/5/2019 5:00:00 AM,8/5/2019 1:00:00 AM,RTO,-2.236
8/5/2019 6:00:00 AM,8/5/2019 2:00:00 AM,RTO,-2.389
8/5/2019 7:00:00 AM,8/5/2019 3:00:00 AM,RTO,-2.601
8/5/2019 8:00:00 AM,8/5/2019 4:00:00 AM,RTO,-2.288
8/5/2019 9:00:00 AM,8/5/2019 5:00:00 AM,RTO,-2.280
8/5/2019 10:00:00 AM,8/5/2019 6:00:00 AM,RTO,15.576
8/5/2019 11:00:00 AM,8/5/2019 7:00:00 AM,RTO,141.988
8/5/2019 12:00:00 PM,8/5/2019 8:00:00 AM,RTO,321.948
8/5/2019 1:00:00 PM,8/5/2019 9:00:00 AM,RTO,558.067
8/5/2019 2:00:00 PM,8/5/2019 10:00:00 AM,RTO,791.433
8/5/2019 3:00:00 PM,8/5/2019 11:00:00 AM,RTO,861.082
8/5/2019 4:00:00 PM,8/5/2019 12:00:00 PM,RTO,974.985
8/5/2019 5:00:00 PM,8/5/2019 1:00:00 PM,RTO,1019.350
8/5/2019 6:00:00 PM,8/5/2019 2:00:00 PM,RTO,985.513
8/5/2019 7:00:00 PM,8/5/2019 3:00:00 PM,RTO,844.251
8/5/2019 8:00:00 PM,8/5/2019 4:00:00 PM,RTO,540.502
8/5/2019 9:00:00 PM,8/5/2019 5:00:00 PM,RTO,245.574
8/5/2019 10:00:00 PM,8/5/2019 6:00:00 PM,RTO,115.159
8/5/2019 11:00:00 PM,8/5/2019 7:00:00 PM,RTO,28.570
8/6/2019 12:00:00 AM,8/5/2019 8:00:00 PM,RTO,-1.912
8/6/2019 1:00:00 AM,8/5/2019 9:00:00 PM,RTO,-2.482
8/6/2019 2:00:00 AM,8/5/2019 10:00:00 PM,RTO,-2.429
8/6/2019 3:00:00 AM,8/5/2019 11:00:00 PM,RTO,-2.457
8/6/2019 4:00:00 AM,8/6/2019 12:00:00 AM,RTO,-2.374
8/6/2019 5:00:00 AM,8/6/2019 1:00:00 AM,RTO,-2.496
8/6/2019 6:00:00 AM,8/6/2019 2:00:00 AM,RTO,-2.408
8/6/2019 7:00:00 AM,8/6/2019 3:00:00 AM,RTO,-2.463
8/6/2019 8:00:00 AM,8/6/2019 4:00:00 AM,RTO,-2.429
8/6/2019 9:00:00 AM,8/6/2019 5:00:00 AM,RTO,-2.467
8/6/2019 10:00:00 AM,8/6/2019 6:00:00 AM,RTO,11.574
8/6/2019 11:00:00 AM,8/6/2019 7:00:00 AM,RTO,189.260
8/6/2019 12:00:00 PM,8/6/2019 8:00:00 AM,RTO,525.459
8/6/2019 1:00:00 PM,8/6/2019 9:00:00 AM,RTO,783.696
8/6/2019 2:00:00 PM,8/6/2019 10:00:00 AM,RTO,976.821
8/6/2019 3:00:00 PM,8/6/2019 11:00:00 AM,RTO,1054.705
8/6/2019 4:00:00 PM,8/6/2019 12:00:00 PM,RTO,1087.541
8/6/2019 5:00:00 PM,8/6/2019 1:00:00 PM,RTO,1028.361
8/6/2019 6:00:00 PM,8/6/2019 2:00:00 PM,RTO,1072.033
8/6/2019 7:00:00 PM,8/6/2019 3:00:00 PM,RTO,1136.167
8/6/2019 8:00:00 PM,8/6/2019 4:00:00 PM,RTO,1015.848
8/6/2019 9:00:00 PM,8/6/2019 5:00:00 PM,RTO,770.627
8/6/2019 10:00:00 PM,8/6/2019 6:00:00 PM,RTO,459.218
8/6/2019 11:00:00 PM,8/6/2019 7:00:00 PM,RTO,82.963
8/7/2019 12:00:00 AM,8/6/2019 8:00:00 PM,RTO,-2.074
8/7/2019 1:00:00 AM,8/6/2019 9:00:00 PM,RTO,-2.448
8/7/2019 2:00:00 AM,8/6/2019 10:00:00 PM,RTO,-2.407
8/7/2019 3:00:00 AM,8/6/2019 11:00:00 PM,RTO,-2.438
8/7/2019 4:00:00 AM,8/7/2019 12:00:00 AM,RTO,-2.396
8/7/2019 5:00:00 AM,8/7/2019 1:00:00 AM,RTO,-2.469
8/7/2019 6:00:00 AM,8/7/2019 2:00:00 AM,RTO,-2.369
8/7/2019 7:00:00 AM,8/7/2019 3:00:00 AM,RTO,-2.382
8/7/2019 8:00:00 AM,8/7/2019 4:00:00 AM,RTO,-2.345
8/7/2019 9:00:00 AM,8/7/2019 5:00:00 AM,RTO,-2.345
8/7/2019 10:00:00 AM,8/7/2019 6:00:00 AM,RTO,17.825
8/7/2019 11:00:00 AM,8/7/2019 7:00:00 AM,RTO,258.094
8/7/2019 12:00:00 PM,8/7/2019 8:00:00 AM,RTO,660.327
8/7/2019 1:00:00 PM,8/7/2019 9:00:00 AM,RTO,970.030
8/7/2019 2:00:00 PM,8/7/2019 10:00:00 AM,RTO,1105.489
8/7/2019 3:00:00 PM,8/7/2019 11:00:00 AM,RTO,1217.247
8/7/2019 4:00:00 PM,8/7/2019 12:00:00 PM,RTO,1130.400
8/7/2019 5:00:00 PM,8/7/2019 1:00:00 PM,RTO,1003.518
8/7/2019 6:00:00 PM,8/7/2019 2:00:00 PM,RTO,788.499
8/7/2019 7:00:00 PM,8/7/2019 3:00:00 PM,RTO,549.867
8/7/2019 8:00:00 PM,8/7/2019 4:00:00 PM,RTO,314.385
8/7/2019 9:00:00 PM,8/7/2019 5:00:00 PM,RTO,270.839
8/7/2019 10:00:00 PM,8/7/2019 6:00:00 PM,RTO,246.186
8/7/2019 11:00:00 PM,8/7/2019 7:00:00 PM,RTO,90.488
8/8/2019 12:00:00 AM,8/7/2019 8:00:00 PM,RTO,-1.478
8/8/2019 1:00:00 AM,8/7/2019 9:00:00 PM,RTO,-2.270
8/8/2019 2:00:00 AM,8/7/2019 10:00:00 PM,RTO,-2.386
8/8/2019 3:00:00 AM,8/7/2019 11:00:00 PM,RTO,-2.389
8/8/2019 4:00:00 AM,8/8/2019 12:00:00 AM,RTO,-2.255
8/8/2019 5:00:00 AM,8/8/2019 1:00:00 AM,RTO,-2.467
8/8/2019 6:00:00 AM,8/8/2019 2:00:00 AM,RTO,-2.315
8/8/2019 7:00:00 AM,8/8/2019 3:00:00 AM,RTO,-2.406
8/8/2019 8:00:00 AM,8/8/2019 4:00:00 AM,RTO,-2.392
8/8/2019 9:00:00 AM,8/8/2019 5:00:00 AM,RTO,-2.372
8/8/2019 10:00:00 AM,8/8/2019 6:00:00 AM,RTO,20.722
8/8/2019 11:00:00 AM,8/8/2019 7:00:00 AM,RTO,341.881
8/8/2019 12:00:00 PM,8/8/2019 8:00:00 AM,RTO,809.771
8/8/2019 1:00:00 PM,8/8/2019 9:00:00 AM,RTO,1026.395
8/8/2019 2:00:00 PM,8/8/2019 10:00:00 AM,RTO,1166.365
8/8/2019 3:00:00 PM,8/8/2019 11:00:00 AM,RTO,1262.758
8/8/2019 4:00:00 PM,8/8/2019 12:00:00 PM,RTO,1285.603
8/8/2019 5:00:00 PM,8/8/2019 1:00:00 PM,RTO,1261.833
8/8/2019 6:00:00 PM,8/8/2019 2:00:00 PM,RTO,1229.671
8/8/2019 7:00:00 PM,8/8/2019 3:00:00 PM,RTO,1164.300
8/8/2019 8:00:00 PM,8/8/2019 4:00:00 PM,RTO,1007.210
8/8/2019 9:00:00 PM,8/8/2019 5:00:00 PM,RTO,858.642
8/8/2019 10:00:00 PM,8/8/2019 6:00:00 PM,RTO,530.076
8/8/2019 11:00:00 PM,8/8/2019 7:00:00 PM,RTO,105.574
8/9/2019 12:00:00 AM,8/8/2019 8:00:00 PM,RTO,-0.868
8/9/2019 1:00:00 AM,8/8/2019 9:00:00 PM,RTO,-1.292
8/9/2019 2:00:00 AM,8/8/2019 10:00:00 PM,RTO,-1.191
8/9/2019 3:00:00 AM,8/8/2019 11:00:00 PM,RTO,-1.254
8/9/2019 4:00:00 AM,8/9/2019 12:00:00 AM,RTO,-0.942
8/9/2019 5:00:00 AM,8/9/2019 1:00:00 AM,RTO,-0.945
8/9/2019 6:00:00 AM,8/9/2019 2:00:00 AM,RTO,-0.969
8/9/2019 7:00:00 AM,8/9/2019 3:00:00 AM,RTO,-1.855
8/9/2019 8:00:00 AM,8/9/2019 4:00:00 AM,RTO,-0.964
8/9/2019 9:00:00 AM,8/9/2019 5:00:00 AM,RTO,-0.954
8/9/2019 10:00:00 AM,8/9/2019 6:00:00 AM,RTO,17.641
8/9/2019 11:00:00 AM,8/9/2019 7:00:00 AM,RTO,317.099
8/9/2019 12:00:00 PM,8/9/2019 8:00:00 AM,RTO,793.445
8/9/2019 1:00:00 PM,8/9/2019 9:00:00 AM,RTO,1098.238
8/9/2019 2:00:00 PM,8/9/2019 10:00:00 AM,RTO,1231.101
8/9/2019 3:00:00 PM,8/9/2019 11:00:00 AM,RTO,1283.957
8/9/2019 4:00:00 PM,8/9/2019 12:00:00 PM,RTO,1274.708
8/9/2019 5:00:00 PM,8/9/2019 1:00:00 PM,RTO,1259.572
8/9/2019 6:00:00 PM,8/9/2019 2:00:00 PM,RTO,1191.335
8/9/2019 7:00:00 PM,8/9/2019 3:00:00 PM,RTO,1116.964
8/9/2019 8:00:00 PM,8/9/2019 4:00:00 PM,RTO,943.715
8/9/2019 9:00:00 PM,8/9/2019 5:00:00 PM,RTO,685.766
8/9/2019 10:00:00 PM,8/9/2019 6:00:00 PM,RTO,352.081
8/9/2019 11:00:00 PM,8/9/2019 7:00:00 PM,RTO,84.799
8/10/2019 12:00:00 AM,8/9/2019 8:00:00 PM,RTO,0.418
8/10/2019 1:00:00 AM,8/9/2019 9:00:00 PM,RTO,-0.826
8/10/2019 2:00:00 AM,8/9/2019 10:00:00 PM,RTO,-0.860
8/10/2019 3:00:00 AM,8/9/2019 11:00:00 PM,RTO,-1.913
8/10/2019 4:00:00 AM,8/10/2019 12:00:00 AM,RTO,-0.891
8/10/2019 5:00:00 AM,8/10/2019 1:00:00 AM,RTO,-1.101
8/10/2019 6:00:00 AM,8/10/2019 2:00:00 AM,RTO,-0.986
8/10/2019 7:00:00 AM,8/10/2019 3:00:00 AM,RTO,-1.110
8/10/2019 8:00:00 AM,8/10/2019 4:00:00 AM,RTO,-1.995
8/10/2019 9:00:00 AM,8/10/2019 5:00:00 AM,RTO,-2.218
8/10/2019 10:00:00 AM,8/10/2019 6:00:00 AM,RTO,22.601
8/10/2019 11:00:00 AM,8/10/2019 7:00:00 AM,RTO,321.698
8/10/2019 12:00:00 PM,8/10/2019 8:00:00 AM,RTO,797.064
8/10/2019 1:00:00 PM,8/10/2019 9:00:00 AM,RTO,1028.053
8/10/2019 2:00:00 PM,8/10/2019 10:00:00 AM,RTO,1162.476
8/10/2019 3:00:00 PM,8/10/2019 11:00:00 AM,RTO,1187.597
8/10/2019 4:00:00 PM,8/10/2019 12:00:00 PM,RTO,1184.058
8/10/2019 5:00:00 PM,8/10/2019 1:00:00 PM,RTO,1103.514
8/10/2019 6:00:00 PM,8/10/2019 2:00:00 PM,RTO,1062.458
8/10/2019 7:00:00 PM,8/10/2019 3:00:00 PM,RTO,923.502
8/10/2019 8:00:00 PM,8/10/2019 4:00:00 PM,RTO,898.924
8/10/2019 9:00:00 PM,8/10/2019 5:00:00 PM,RTO,735.086
8/10/2019 10:00:00 PM,8/10/2019 6:00:00 PM,RTO,413.139
8/10/2019 11:00:00 PM,8/10/2019 7:00:00 PM,RTO,81.877
8/11/2019 12:00:00 AM,8/10/2019 8:00:00 PM,RTO,-1.696
8/11/2019 1:00:00 AM,8/10/2019 9:00:00 PM,RTO,-2.394
8/11/2019 2:00:00 AM,8/10/2019 10:00:00 PM,RTO,-2.186
8/11/2019 3:00:00 AM,8/10/2019 11:00:00 PM,RTO,-2.351
8/11/2019 4:00:00 AM,8/11/2019 12:00:00 AM,RTO,-2.221
8/11/2019 5:00:00 AM,8/11/2019 1:00:00 AM,RTO,-2.316
8/11/2019 6:00:00 AM,8/11/2019 2:00:00 AM,RTO,-2.124
8/11/2019 7:00:00 AM,8/11/2019 3:00:00 AM,RTO,-2.424
8/11/2019 8:00:00 AM,8/11/2019 4:00:00 AM,RTO,-2.247
8/11/2019 9:00:00 AM,8/11/2019 5:00:00 AM,RTO,-2.252
8/11/2019 10:00:00 AM,8/11/2019 6:00:00 AM,RTO,15.185
8/11/2019 11:00:00 AM,8/11/2019 7:00:00 AM,RTO,239.850
8/11/2019 12:00:00 PM,8/11/2019 8:00:00 AM,RTO,634.038
8/11/2019 1:00:00 PM,8/11/2019 9:00:00 AM,RTO,1001.647
8/11/2019 2:00:00 PM,8/11/2019 10:00:00 AM,RTO,1218.646
8/11/2019 3:00:00 PM,8/11/2019 11:00:00 AM,RTO,1249.369
8/11/2019 4:00:00 PM,8/11/2019 12:00:00 PM,RTO,1245.959
8/11/2019 5:00:00 PM,8/11/2019 1:00:00 PM,RTO,1218.478
8/11/2019 6:00:00 PM,8/11/2019 2:00:00 PM,RTO,1236.079
8/11/2019 7:00:00 PM,8/11/2019 3:00:00 PM,RTO,1166.270
8/11/2019 8:00:00 PM,8/11/2019 4:00:00 PM,RTO,1077.779
