datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/31/2019 9:00:00 AM,7/31/2019 5:00:00 AM,RTO,RTO,RTO,RTO,83485.734,False
7/31/2019 10:00:00 AM,7/31/2019 6:00:00 AM,RTO,RTO,RTO,RTO,87846.764,False
7/31/2019 11:00:00 AM,7/31/2019 7:00:00 AM,RTO,RTO,RTO,RTO,93027.277,False
7/31/2019 12:00:00 PM,7/31/2019 8:00:00 AM,RTO,RTO,RTO,RTO,98667.389,False
7/31/2019 1:00:00 PM,7/31/2019 9:00:00 AM,RTO,RTO,RTO,RTO,104263.743,False
7/31/2019 2:00:00 PM,7/31/2019 10:00:00 AM,RTO,RTO,RTO,RTO,110562.545,False
7/31/2019 3:00:00 PM,7/31/2019 11:00:00 AM,RTO,RTO,RTO,RTO,116814.265,False
7/31/2019 4:00:00 PM,7/31/2019 12:00:00 PM,RTO,RTO,RTO,RTO,121827.663,False
7/31/2019 5:00:00 PM,7/31/2019 1:00:00 PM,RTO,RTO,RTO,RTO,125560.616,False
7/31/2019 6:00:00 PM,7/31/2019 2:00:00 PM,RTO,RTO,RTO,RTO,127718.334,False
7/31/2019 7:00:00 PM,7/31/2019 3:00:00 PM,RTO,RTO,RTO,RTO,127961.168,False
7/31/2019 8:00:00 PM,7/31/2019 4:00:00 PM,RTO,RTO,RTO,RTO,127851.241,False
7/31/2019 9:00:00 PM,7/31/2019 5:00:00 PM,RTO,RTO,RTO,RTO,126380.387,False
7/31/2019 10:00:00 PM,7/31/2019 6:00:00 PM,RTO,RTO,RTO,RTO,123235.681,False
7/31/2019 11:00:00 PM,7/31/2019 7:00:00 PM,RTO,RTO,RTO,RTO,118495.348,False
8/1/2019 12:00:00 AM,7/31/2019 8:00:00 PM,RTO,RTO,RTO,RTO,114224.059,False
8/1/2019 1:00:00 AM,7/31/2019 9:00:00 PM,RTO,RTO,RTO,RTO,109920.078,False
8/1/2019 2:00:00 AM,7/31/2019 10:00:00 PM,RTO,RTO,RTO,RTO,102423.128,False
8/1/2019 3:00:00 AM,7/31/2019 11:00:00 PM,RTO,RTO,RTO,RTO,93951.479,False
8/1/2019 4:00:00 AM,8/1/2019 12:00:00 AM,RTO,RTO,RTO,RTO,86976.065,False
8/1/2019 5:00:00 AM,8/1/2019 1:00:00 AM,RTO,RTO,RTO,RTO,81861.771,False
8/1/2019 6:00:00 AM,8/1/2019 2:00:00 AM,RTO,RTO,RTO,RTO,78653.162,False
8/1/2019 7:00:00 AM,8/1/2019 3:00:00 AM,RTO,RTO,RTO,RTO,76788.937,False
8/1/2019 8:00:00 AM,8/1/2019 4:00:00 AM,RTO,RTO,RTO,RTO,76583.168,False
8/1/2019 9:00:00 AM,8/1/2019 5:00:00 AM,RTO,RTO,RTO,RTO,79511.377,False
8/1/2019 10:00:00 AM,8/1/2019 6:00:00 AM,RTO,RTO,RTO,RTO,84077.518,False
8/1/2019 11:00:00 AM,8/1/2019 7:00:00 AM,RTO,RTO,RTO,RTO,89334.074,False
8/1/2019 12:00:00 PM,8/1/2019 8:00:00 AM,RTO,RTO,RTO,RTO,95169.840,False
8/1/2019 1:00:00 PM,8/1/2019 9:00:00 AM,RTO,RTO,RTO,RTO,101003.322,False
8/1/2019 2:00:00 PM,8/1/2019 10:00:00 AM,RTO,RTO,RTO,RTO,107462.270,False
8/1/2019 3:00:00 PM,8/1/2019 11:00:00 AM,RTO,RTO,RTO,RTO,113255.105,False
8/1/2019 4:00:00 PM,8/1/2019 12:00:00 PM,RTO,RTO,RTO,RTO,118518.046,False
8/1/2019 5:00:00 PM,8/1/2019 1:00:00 PM,RTO,RTO,RTO,RTO,123500.639,False
8/1/2019 6:00:00 PM,8/1/2019 2:00:00 PM,RTO,RTO,RTO,RTO,126768.353,False
8/1/2019 7:00:00 PM,8/1/2019 3:00:00 PM,RTO,RTO,RTO,RTO,129049.181,False
8/1/2019 8:00:00 PM,8/1/2019 4:00:00 PM,RTO,RTO,RTO,RTO,129946.560,False
8/1/2019 9:00:00 PM,8/1/2019 5:00:00 PM,RTO,RTO,RTO,RTO,129753.684,False
8/1/2019 10:00:00 PM,8/1/2019 6:00:00 PM,RTO,RTO,RTO,RTO,127046.460,False
8/1/2019 11:00:00 PM,8/1/2019 7:00:00 PM,RTO,RTO,RTO,RTO,122342.435,False
8/2/2019 12:00:00 AM,8/1/2019 8:00:00 PM,RTO,RTO,RTO,RTO,117332.725,False
8/2/2019 1:00:00 AM,8/1/2019 9:00:00 PM,RTO,RTO,RTO,RTO,112622.709,False
8/2/2019 2:00:00 AM,8/1/2019 10:00:00 PM,RTO,RTO,RTO,RTO,104435.932,False
8/2/2019 3:00:00 AM,8/1/2019 11:00:00 PM,RTO,RTO,RTO,RTO,95681.226,False
8/2/2019 4:00:00 AM,8/2/2019 12:00:00 AM,RTO,RTO,RTO,RTO,88293.406,False
8/2/2019 5:00:00 AM,8/2/2019 1:00:00 AM,RTO,RTO,RTO,RTO,83012.356,False
8/2/2019 6:00:00 AM,8/2/2019 2:00:00 AM,RTO,RTO,RTO,RTO,79544.172,False
8/2/2019 7:00:00 AM,8/2/2019 3:00:00 AM,RTO,RTO,RTO,RTO,77635.711,False
8/2/2019 8:00:00 AM,8/2/2019 4:00:00 AM,RTO,RTO,RTO,RTO,77590.705,False
8/2/2019 9:00:00 AM,8/2/2019 5:00:00 AM,RTO,RTO,RTO,RTO,80164.191,False
8/2/2019 10:00:00 AM,8/2/2019 6:00:00 AM,RTO,RTO,RTO,RTO,84252.452,False
8/2/2019 11:00:00 AM,8/2/2019 7:00:00 AM,RTO,RTO,RTO,RTO,88948.286,False
8/2/2019 12:00:00 PM,8/2/2019 8:00:00 AM,RTO,RTO,RTO,RTO,94249.279,False
8/2/2019 1:00:00 PM,8/2/2019 9:00:00 AM,RTO,RTO,RTO,RTO,99325.900,False
8/2/2019 2:00:00 PM,8/2/2019 10:00:00 AM,RTO,RTO,RTO,RTO,104747.963,False
8/2/2019 3:00:00 PM,8/2/2019 11:00:00 AM,RTO,RTO,RTO,RTO,110070.115,False
8/2/2019 4:00:00 PM,8/2/2019 12:00:00 PM,RTO,RTO,RTO,RTO,115094.106,False
8/2/2019 5:00:00 PM,8/2/2019 1:00:00 PM,RTO,RTO,RTO,RTO,119365.998,False
8/2/2019 6:00:00 PM,8/2/2019 2:00:00 PM,RTO,RTO,RTO,RTO,122777.294,False
8/2/2019 7:00:00 PM,8/2/2019 3:00:00 PM,RTO,RTO,RTO,RTO,124940.530,False
8/2/2019 8:00:00 PM,8/2/2019 4:00:00 PM,RTO,RTO,RTO,RTO,126359.585,False
8/2/2019 9:00:00 PM,8/2/2019 5:00:00 PM,RTO,RTO,RTO,RTO,125841.420,False
8/2/2019 10:00:00 PM,8/2/2019 6:00:00 PM,RTO,RTO,RTO,RTO,122700.476,False
8/2/2019 11:00:00 PM,8/2/2019 7:00:00 PM,RTO,RTO,RTO,RTO,117235.447,False
8/3/2019 12:00:00 AM,8/2/2019 8:00:00 PM,RTO,RTO,RTO,RTO,112257.887,False
8/3/2019 1:00:00 AM,8/2/2019 9:00:00 PM,RTO,RTO,RTO,RTO,107825.401,False
8/3/2019 2:00:00 AM,8/2/2019 10:00:00 PM,RTO,RTO,RTO,RTO,100646.262,False
8/3/2019 3:00:00 AM,8/2/2019 11:00:00 PM,RTO,RTO,RTO,RTO,92759.265,False
8/3/2019 4:00:00 AM,8/3/2019 12:00:00 AM,RTO,RTO,RTO,RTO,85776.728,False
8/3/2019 5:00:00 AM,8/3/2019 1:00:00 AM,RTO,RTO,RTO,RTO,80548.022,False
8/3/2019 6:00:00 AM,8/3/2019 2:00:00 AM,RTO,RTO,RTO,RTO,76745.115,False
8/3/2019 7:00:00 AM,8/3/2019 3:00:00 AM,RTO,RTO,RTO,RTO,74251.732,False
8/3/2019 8:00:00 AM,8/3/2019 4:00:00 AM,RTO,RTO,RTO,RTO,73076.540,False
8/3/2019 9:00:00 AM,8/3/2019 5:00:00 AM,RTO,RTO,RTO,RTO,73412.790,False
8/3/2019 10:00:00 AM,8/3/2019 6:00:00 AM,RTO,RTO,RTO,RTO,74373.075,False
8/3/2019 11:00:00 AM,8/3/2019 7:00:00 AM,RTO,RTO,RTO,RTO,77485.990,False
8/3/2019 12:00:00 PM,8/3/2019 8:00:00 AM,RTO,RTO,RTO,RTO,84125.286,False
8/3/2019 1:00:00 PM,8/3/2019 9:00:00 AM,RTO,RTO,RTO,RTO,91442.715,False
8/3/2019 2:00:00 PM,8/3/2019 10:00:00 AM,RTO,RTO,RTO,RTO,98465.438,False
8/3/2019 3:00:00 PM,8/3/2019 11:00:00 AM,RTO,RTO,RTO,RTO,104655.760,False
8/3/2019 4:00:00 PM,8/3/2019 12:00:00 PM,RTO,RTO,RTO,RTO,109677.455,False
8/3/2019 5:00:00 PM,8/3/2019 1:00:00 PM,RTO,RTO,RTO,RTO,113854.382,False
8/3/2019 6:00:00 PM,8/3/2019 2:00:00 PM,RTO,RTO,RTO,RTO,117110.859,False
8/3/2019 7:00:00 PM,8/3/2019 3:00:00 PM,RTO,RTO,RTO,RTO,120044.513,False
8/3/2019 8:00:00 PM,8/3/2019 4:00:00 PM,RTO,RTO,RTO,RTO,122445.940,False
8/3/2019 9:00:00 PM,8/3/2019 5:00:00 PM,RTO,RTO,RTO,RTO,123367.851,False
8/3/2019 10:00:00 PM,8/3/2019 6:00:00 PM,RTO,RTO,RTO,RTO,121622.056,False
8/3/2019 11:00:00 PM,8/3/2019 7:00:00 PM,RTO,RTO,RTO,RTO,117029.403,False
8/4/2019 12:00:00 AM,8/3/2019 8:00:00 PM,RTO,RTO,RTO,RTO,112109.567,False
8/4/2019 1:00:00 AM,8/3/2019 9:00:00 PM,RTO,RTO,RTO,RTO,107887.178,False
8/4/2019 2:00:00 AM,8/3/2019 10:00:00 PM,RTO,RTO,RTO,RTO,101016.880,False
8/4/2019 3:00:00 AM,8/3/2019 11:00:00 PM,RTO,RTO,RTO,RTO,93460.460,False
8/4/2019 4:00:00 AM,8/4/2019 12:00:00 AM,RTO,RTO,RTO,RTO,86470.177,False
8/4/2019 5:00:00 AM,8/4/2019 1:00:00 AM,RTO,RTO,RTO,RTO,81221.123,False
8/4/2019 6:00:00 AM,8/4/2019 2:00:00 AM,RTO,RTO,RTO,RTO,77461.866,False
8/4/2019 7:00:00 AM,8/4/2019 3:00:00 AM,RTO,RTO,RTO,RTO,74909.690,False
8/4/2019 8:00:00 AM,8/4/2019 4:00:00 AM,RTO,RTO,RTO,RTO,73273.318,False
8/4/2019 9:00:00 AM,8/4/2019 5:00:00 AM,RTO,RTO,RTO,RTO,72917.947,False
8/4/2019 10:00:00 AM,8/4/2019 6:00:00 AM,RTO,RTO,RTO,RTO,72847.198,False
8/4/2019 11:00:00 AM,8/4/2019 7:00:00 AM,RTO,RTO,RTO,RTO,75281.481,False
8/4/2019 12:00:00 PM,8/4/2019 8:00:00 AM,RTO,RTO,RTO,RTO,81514.675,False
8/4/2019 1:00:00 PM,8/4/2019 9:00:00 AM,RTO,RTO,RTO,RTO,89203.813,False
8/4/2019 2:00:00 PM,8/4/2019 10:00:00 AM,RTO,RTO,RTO,RTO,97067.745,False
8/4/2019 3:00:00 PM,8/4/2019 11:00:00 AM,RTO,RTO,RTO,RTO,104382.754,False
8/4/2019 4:00:00 PM,8/4/2019 12:00:00 PM,RTO,RTO,RTO,RTO,110367.401,False
8/4/2019 5:00:00 PM,8/4/2019 1:00:00 PM,RTO,RTO,RTO,RTO,114940.990,False
8/4/2019 6:00:00 PM,8/4/2019 2:00:00 PM,RTO,RTO,RTO,RTO,118812.428,False
8/4/2019 7:00:00 PM,8/4/2019 3:00:00 PM,RTO,RTO,RTO,RTO,121851.523,False
8/4/2019 8:00:00 PM,8/4/2019 4:00:00 PM,RTO,RTO,RTO,RTO,124437.933,False
8/4/2019 9:00:00 PM,8/4/2019 5:00:00 PM,RTO,RTO,RTO,RTO,125544.287,False
8/4/2019 10:00:00 PM,8/4/2019 6:00:00 PM,RTO,RTO,RTO,RTO,124023.241,False
8/4/2019 11:00:00 PM,8/4/2019 7:00:00 PM,RTO,RTO,RTO,RTO,119684.418,False
8/5/2019 12:00:00 AM,8/4/2019 8:00:00 PM,RTO,RTO,RTO,RTO,115192.862,False
8/5/2019 1:00:00 AM,8/4/2019 9:00:00 PM,RTO,RTO,RTO,RTO,111105.921,False
8/5/2019 2:00:00 AM,8/4/2019 10:00:00 PM,RTO,RTO,RTO,RTO,103598.718,False
8/5/2019 3:00:00 AM,8/4/2019 11:00:00 PM,RTO,RTO,RTO,RTO,95535.299,False
8/5/2019 4:00:00 AM,8/5/2019 12:00:00 AM,RTO,RTO,RTO,RTO,88434.125,False
8/5/2019 5:00:00 AM,8/5/2019 1:00:00 AM,RTO,RTO,RTO,RTO,83428.392,False
8/5/2019 6:00:00 AM,8/5/2019 2:00:00 AM,RTO,RTO,RTO,RTO,80010.576,False
8/5/2019 7:00:00 AM,8/5/2019 3:00:00 AM,RTO,RTO,RTO,RTO,77920.465,False
8/5/2019 8:00:00 AM,8/5/2019 4:00:00 AM,RTO,RTO,RTO,RTO,78146.432,False
8/5/2019 9:00:00 AM,8/5/2019 5:00:00 AM,RTO,RTO,RTO,RTO,81010.764,False
8/5/2019 10:00:00 AM,8/5/2019 6:00:00 AM,RTO,RTO,RTO,RTO,85658.706,False
8/5/2019 11:00:00 AM,8/5/2019 7:00:00 AM,RTO,RTO,RTO,RTO,90790.630,False
8/5/2019 12:00:00 PM,8/5/2019 8:00:00 AM,RTO,RTO,RTO,RTO,96635.670,False
8/5/2019 1:00:00 PM,8/5/2019 9:00:00 AM,RTO,RTO,RTO,RTO,102923.639,False
8/5/2019 2:00:00 PM,8/5/2019 10:00:00 AM,RTO,RTO,RTO,RTO,109759.273,False
8/5/2019 3:00:00 PM,8/5/2019 11:00:00 AM,RTO,RTO,RTO,RTO,116310.875,False
8/5/2019 4:00:00 PM,8/5/2019 12:00:00 PM,RTO,RTO,RTO,RTO,122024.539,False
8/5/2019 5:00:00 PM,8/5/2019 1:00:00 PM,RTO,RTO,RTO,RTO,126835.111,False
8/5/2019 6:00:00 PM,8/5/2019 2:00:00 PM,RTO,RTO,RTO,RTO,130362.766,False
8/5/2019 7:00:00 PM,8/5/2019 3:00:00 PM,RTO,RTO,RTO,RTO,132230.861,False
8/5/2019 8:00:00 PM,8/5/2019 4:00:00 PM,RTO,RTO,RTO,RTO,133047.722,False
8/5/2019 9:00:00 PM,8/5/2019 5:00:00 PM,RTO,RTO,RTO,RTO,132813.414,False
8/5/2019 10:00:00 PM,8/5/2019 6:00:00 PM,RTO,RTO,RTO,RTO,130188.345,False
8/5/2019 11:00:00 PM,8/5/2019 7:00:00 PM,RTO,RTO,RTO,RTO,125856.727,False
8/6/2019 12:00:00 AM,8/5/2019 8:00:00 PM,RTO,RTO,RTO,RTO,121745.542,False
8/6/2019 1:00:00 AM,8/5/2019 9:00:00 PM,RTO,RTO,RTO,RTO,117074.684,False
8/6/2019 2:00:00 AM,8/5/2019 10:00:00 PM,RTO,RTO,RTO,RTO,108507.584,False
8/6/2019 3:00:00 AM,8/5/2019 11:00:00 PM,RTO,RTO,RTO,RTO,99703.774,False
8/6/2019 4:00:00 AM,8/6/2019 12:00:00 AM,RTO,RTO,RTO,RTO,92227.064,False
8/6/2019 5:00:00 AM,8/6/2019 1:00:00 AM,RTO,RTO,RTO,RTO,86517.648,False
8/6/2019 6:00:00 AM,8/6/2019 2:00:00 AM,RTO,RTO,RTO,RTO,82730.132,False
8/6/2019 7:00:00 AM,8/6/2019 3:00:00 AM,RTO,RTO,RTO,RTO,80460.922,False
8/6/2019 8:00:00 AM,8/6/2019 4:00:00 AM,RTO,RTO,RTO,RTO,80417.787,False
8/6/2019 9:00:00 AM,8/6/2019 5:00:00 AM,RTO,RTO,RTO,RTO,83365.976,False
8/6/2019 10:00:00 AM,8/6/2019 6:00:00 AM,RTO,RTO,RTO,RTO,88268.654,False
8/6/2019 11:00:00 AM,8/6/2019 7:00:00 AM,RTO,RTO,RTO,RTO,93201.242,False
8/6/2019 12:00:00 PM,8/6/2019 8:00:00 AM,RTO,RTO,RTO,RTO,98855.210,False
8/6/2019 1:00:00 PM,8/6/2019 9:00:00 AM,RTO,RTO,RTO,RTO,105077.739,False
8/6/2019 2:00:00 PM,8/6/2019 10:00:00 AM,RTO,RTO,RTO,RTO,111654.287,False
8/6/2019 3:00:00 PM,8/6/2019 11:00:00 AM,RTO,RTO,RTO,RTO,117305.343,False
8/6/2019 4:00:00 PM,8/6/2019 12:00:00 PM,RTO,RTO,RTO,RTO,121560.409,False
8/6/2019 5:00:00 PM,8/6/2019 1:00:00 PM,RTO,RTO,RTO,RTO,125098.300,False
8/6/2019 6:00:00 PM,8/6/2019 2:00:00 PM,RTO,RTO,RTO,RTO,127648.138,False
8/6/2019 7:00:00 PM,8/6/2019 3:00:00 PM,RTO,RTO,RTO,RTO,129751.046,False
8/6/2019 8:00:00 PM,8/6/2019 4:00:00 PM,RTO,RTO,RTO,RTO,130683.367,False
8/6/2019 9:00:00 PM,8/6/2019 5:00:00 PM,RTO,RTO,RTO,RTO,130578.774,False
8/6/2019 10:00:00 PM,8/6/2019 6:00:00 PM,RTO,RTO,RTO,RTO,127936.135,False
8/6/2019 11:00:00 PM,8/6/2019 7:00:00 PM,RTO,RTO,RTO,RTO,123260.675,False
8/7/2019 12:00:00 AM,8/6/2019 8:00:00 PM,RTO,RTO,RTO,RTO,118693.464,False
8/7/2019 1:00:00 AM,8/6/2019 9:00:00 PM,RTO,RTO,RTO,RTO,113972.064,False
8/7/2019 2:00:00 AM,8/6/2019 10:00:00 PM,RTO,RTO,RTO,RTO,106003.497,False
8/7/2019 3:00:00 AM,8/6/2019 11:00:00 PM,RTO,RTO,RTO,RTO,97622.603,False
8/7/2019 4:00:00 AM,8/7/2019 12:00:00 AM,RTO,RTO,RTO,RTO,90559.234,False
8/7/2019 5:00:00 AM,8/7/2019 1:00:00 AM,RTO,RTO,RTO,RTO,85616.077,False
8/7/2019 6:00:00 AM,8/7/2019 2:00:00 AM,RTO,RTO,RTO,RTO,82272.397,False
8/7/2019 7:00:00 AM,8/7/2019 3:00:00 AM,RTO,RTO,RTO,RTO,80166.197,False
8/7/2019 8:00:00 AM,8/7/2019 4:00:00 AM,RTO,RTO,RTO,RTO,80140.430,False
8/7/2019 9:00:00 AM,8/7/2019 5:00:00 AM,RTO,RTO,RTO,RTO,83209.460,False
8/7/2019 10:00:00 AM,8/7/2019 6:00:00 AM,RTO,RTO,RTO,RTO,88121.395,False
8/7/2019 11:00:00 AM,8/7/2019 7:00:00 AM,RTO,RTO,RTO,RTO,93106.744,False
8/7/2019 12:00:00 PM,8/7/2019 8:00:00 AM,RTO,RTO,RTO,RTO,98770.721,False
8/7/2019 1:00:00 PM,8/7/2019 9:00:00 AM,RTO,RTO,RTO,RTO,104854.054,False
8/7/2019 2:00:00 PM,8/7/2019 10:00:00 AM,RTO,RTO,RTO,RTO,111198.612,False
8/7/2019 3:00:00 PM,8/7/2019 11:00:00 AM,RTO,RTO,RTO,RTO,117402.218,False
8/7/2019 4:00:00 PM,8/7/2019 12:00:00 PM,RTO,RTO,RTO,RTO,123158.162,False
8/7/2019 5:00:00 PM,8/7/2019 1:00:00 PM,RTO,RTO,RTO,RTO,127690.637,False
8/7/2019 6:00:00 PM,8/7/2019 2:00:00 PM,RTO,RTO,RTO,RTO,128943.645,False
8/7/2019 7:00:00 PM,8/7/2019 3:00:00 PM,RTO,RTO,RTO,RTO,127533.195,False
8/7/2019 8:00:00 PM,8/7/2019 4:00:00 PM,RTO,RTO,RTO,RTO,126250.905,False
8/7/2019 9:00:00 PM,8/7/2019 5:00:00 PM,RTO,RTO,RTO,RTO,125230.885,False
8/7/2019 10:00:00 PM,8/7/2019 6:00:00 PM,RTO,RTO,RTO,RTO,122810.029,False
8/7/2019 11:00:00 PM,8/7/2019 7:00:00 PM,RTO,RTO,RTO,RTO,118669.573,False
8/8/2019 12:00:00 AM,8/7/2019 8:00:00 PM,RTO,RTO,RTO,RTO,114373.504,False
8/8/2019 1:00:00 AM,8/7/2019 9:00:00 PM,RTO,RTO,RTO,RTO,110104.085,False
8/8/2019 2:00:00 AM,8/7/2019 10:00:00 PM,RTO,RTO,RTO,RTO,102377.608,False
8/8/2019 3:00:00 AM,8/7/2019 11:00:00 PM,RTO,RTO,RTO,RTO,94316.047,False
8/8/2019 4:00:00 AM,8/8/2019 12:00:00 AM,RTO,RTO,RTO,RTO,87118.004,False
8/8/2019 5:00:00 AM,8/8/2019 1:00:00 AM,RTO,RTO,RTO,RTO,82721.041,False
8/8/2019 6:00:00 AM,8/8/2019 2:00:00 AM,RTO,RTO,RTO,RTO,79182.857,False
8/8/2019 7:00:00 AM,8/8/2019 3:00:00 AM,RTO,RTO,RTO,RTO,77204.948,False
8/8/2019 8:00:00 AM,8/8/2019 4:00:00 AM,RTO,RTO,RTO,RTO,77343.609,False
8/8/2019 9:00:00 AM,8/8/2019 5:00:00 AM,RTO,RTO,RTO,RTO,80208.234,False
8/8/2019 10:00:00 AM,8/8/2019 6:00:00 AM,RTO,RTO,RTO,RTO,85173.734,False
8/8/2019 11:00:00 AM,8/8/2019 7:00:00 AM,RTO,RTO,RTO,RTO,90348.901,False
8/8/2019 12:00:00 PM,8/8/2019 8:00:00 AM,RTO,RTO,RTO,RTO,96410.279,False
8/8/2019 1:00:00 PM,8/8/2019 9:00:00 AM,RTO,RTO,RTO,RTO,102585.634,False
8/8/2019 2:00:00 PM,8/8/2019 10:00:00 AM,RTO,RTO,RTO,RTO,109229.973,False
8/8/2019 3:00:00 PM,8/8/2019 11:00:00 AM,RTO,RTO,RTO,RTO,115252.914,False
8/8/2019 4:00:00 PM,8/8/2019 12:00:00 PM,RTO,RTO,RTO,RTO,120446.980,False
8/8/2019 5:00:00 PM,8/8/2019 1:00:00 PM,RTO,RTO,RTO,RTO,125303.800,False
8/8/2019 6:00:00 PM,8/8/2019 2:00:00 PM,RTO,RTO,RTO,RTO,128464.242,False
8/8/2019 7:00:00 PM,8/8/2019 3:00:00 PM,RTO,RTO,RTO,RTO,130997.591,False
8/8/2019 8:00:00 PM,8/8/2019 4:00:00 PM,RTO,RTO,RTO,RTO,132882.281,False
8/8/2019 9:00:00 PM,8/8/2019 5:00:00 PM,RTO,RTO,RTO,RTO,132717.071,False
8/8/2019 10:00:00 PM,8/8/2019 6:00:00 PM,RTO,RTO,RTO,RTO,129593.055,False
8/8/2019 11:00:00 PM,8/8/2019 7:00:00 PM,RTO,RTO,RTO,RTO,124011.941,False
8/9/2019 12:00:00 AM,8/8/2019 8:00:00 PM,RTO,RTO,RTO,RTO,118513.158,False
8/9/2019 1:00:00 AM,8/8/2019 9:00:00 PM,RTO,RTO,RTO,RTO,113264.622,False
8/9/2019 2:00:00 AM,8/8/2019 10:00:00 PM,RTO,RTO,RTO,RTO,104530.588,False
8/9/2019 3:00:00 AM,8/8/2019 11:00:00 PM,RTO,RTO,RTO,RTO,95608.399,False
8/9/2019 4:00:00 AM,8/9/2019 12:00:00 AM,RTO,RTO,RTO,RTO,88441.002,False
8/9/2019 5:00:00 AM,8/9/2019 1:00:00 AM,RTO,RTO,RTO,RTO,82899.608,False
8/9/2019 6:00:00 AM,8/9/2019 2:00:00 AM,RTO,RTO,RTO,RTO,79399.552,False
8/9/2019 7:00:00 AM,8/9/2019 3:00:00 AM,RTO,RTO,RTO,RTO,77209.854,False
8/9/2019 8:00:00 AM,8/9/2019 4:00:00 AM,RTO,RTO,RTO,RTO,77047.494,False
8/9/2019 9:00:00 AM,8/9/2019 5:00:00 AM,RTO,RTO,RTO,RTO,79376.246,False
8/9/2019 10:00:00 AM,8/9/2019 6:00:00 AM,RTO,RTO,RTO,RTO,83655.403,False
8/9/2019 11:00:00 AM,8/9/2019 7:00:00 AM,RTO,RTO,RTO,RTO,88573.511,False
8/9/2019 12:00:00 PM,8/9/2019 8:00:00 AM,RTO,RTO,RTO,RTO,94355.689,False
8/9/2019 1:00:00 PM,8/9/2019 9:00:00 AM,RTO,RTO,RTO,RTO,100217.995,False
8/9/2019 2:00:00 PM,8/9/2019 10:00:00 AM,RTO,RTO,RTO,RTO,106082.906,False
8/9/2019 3:00:00 PM,8/9/2019 11:00:00 AM,RTO,RTO,RTO,RTO,111048.449,False
8/9/2019 4:00:00 PM,8/9/2019 12:00:00 PM,RTO,RTO,RTO,RTO,115573.003,False
8/9/2019 5:00:00 PM,8/9/2019 1:00:00 PM,RTO,RTO,RTO,RTO,119217.176,False
8/9/2019 6:00:00 PM,8/9/2019 2:00:00 PM,RTO,RTO,RTO,RTO,121833.899,False
8/9/2019 7:00:00 PM,8/9/2019 3:00:00 PM,RTO,RTO,RTO,RTO,123996.520,False
8/9/2019 8:00:00 PM,8/9/2019 4:00:00 PM,RTO,RTO,RTO,RTO,125258.244,False
8/9/2019 9:00:00 PM,8/9/2019 5:00:00 PM,RTO,RTO,RTO,RTO,124936.605,False
8/9/2019 10:00:00 PM,8/9/2019 6:00:00 PM,RTO,RTO,RTO,RTO,121949.725,False
8/9/2019 11:00:00 PM,8/9/2019 7:00:00 PM,RTO,RTO,RTO,RTO,116047.451,False
8/10/2019 12:00:00 AM,8/9/2019 8:00:00 PM,RTO,RTO,RTO,RTO,110401.041,False
8/10/2019 1:00:00 AM,8/9/2019 9:00:00 PM,RTO,RTO,RTO,RTO,105383.703,False
8/10/2019 2:00:00 AM,8/9/2019 10:00:00 PM,RTO,RTO,RTO,RTO,97525.100,False
8/10/2019 3:00:00 AM,8/9/2019 11:00:00 PM,RTO,RTO,RTO,RTO,89324.465,False
8/10/2019 4:00:00 AM,8/10/2019 12:00:00 AM,RTO,RTO,RTO,RTO,82289.343,False
8/10/2019 5:00:00 AM,8/10/2019 1:00:00 AM,RTO,RTO,RTO,RTO,77184.786,False
8/10/2019 6:00:00 AM,8/10/2019 2:00:00 AM,RTO,RTO,RTO,RTO,73191.049,False
8/10/2019 7:00:00 AM,8/10/2019 3:00:00 AM,RTO,RTO,RTO,RTO,70695.155,False
8/10/2019 8:00:00 AM,8/10/2019 4:00:00 AM,RTO,RTO,RTO,RTO,69445.814,False
8/10/2019 9:00:00 AM,8/10/2019 5:00:00 AM,RTO,RTO,RTO,RTO,69490.154,False
8/10/2019 10:00:00 AM,8/10/2019 6:00:00 AM,RTO,RTO,RTO,RTO,70301.793,False
8/10/2019 11:00:00 AM,8/10/2019 7:00:00 AM,RTO,RTO,RTO,RTO,73085.872,False
8/10/2019 12:00:00 PM,8/10/2019 8:00:00 AM,RTO,RTO,RTO,RTO,78046.271,False
8/10/2019 1:00:00 PM,8/10/2019 9:00:00 AM,RTO,RTO,RTO,RTO,83810.547,False
8/10/2019 2:00:00 PM,8/10/2019 10:00:00 AM,RTO,RTO,RTO,RTO,88959.159,False
8/10/2019 3:00:00 PM,8/10/2019 11:00:00 AM,RTO,RTO,RTO,RTO,93511.884,False
8/10/2019 4:00:00 PM,8/10/2019 12:00:00 PM,RTO,RTO,RTO,RTO,97548.277,False
8/10/2019 5:00:00 PM,8/10/2019 1:00:00 PM,RTO,RTO,RTO,RTO,100841.555,False
8/10/2019 6:00:00 PM,8/10/2019 2:00:00 PM,RTO,RTO,RTO,RTO,103432.508,False
8/10/2019 7:00:00 PM,8/10/2019 3:00:00 PM,RTO,RTO,RTO,RTO,106305.029,False
8/10/2019 8:00:00 PM,8/10/2019 4:00:00 PM,RTO,RTO,RTO,RTO,108797.781,False
8/10/2019 9:00:00 PM,8/10/2019 5:00:00 PM,RTO,RTO,RTO,RTO,110003.899,False
