datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
9/9/2019 11:00:00 AM,9/9/2019 7:00:00 AM,RTO,798.274
9/9/2019 12:00:00 PM,9/9/2019 8:00:00 AM,RTO,926.159
9/9/2019 1:00:00 PM,9/9/2019 9:00:00 AM,RTO,700.408
9/9/2019 2:00:00 PM,9/9/2019 10:00:00 AM,RTO,641.247
9/9/2019 3:00:00 PM,9/9/2019 11:00:00 AM,RTO,495.856
9/9/2019 4:00:00 PM,9/9/2019 12:00:00 PM,RTO,520.450
9/9/2019 5:00:00 PM,9/9/2019 1:00:00 PM,RTO,775.794
9/9/2019 6:00:00 PM,9/9/2019 2:00:00 PM,RTO,991.738
9/9/2019 7:00:00 PM,9/9/2019 3:00:00 PM,RTO,1217.867
9/9/2019 8:00:00 PM,9/9/2019 4:00:00 PM,RTO,1350.076
9/9/2019 9:00:00 PM,9/9/2019 5:00:00 PM,RTO,1449.189
9/9/2019 10:00:00 PM,9/9/2019 6:00:00 PM,RTO,1527.964
9/9/2019 11:00:00 PM,9/9/2019 7:00:00 PM,RTO,1579.432
9/10/2019 12:00:00 AM,9/9/2019 8:00:00 PM,RTO,2098.738
9/10/2019 1:00:00 AM,9/9/2019 9:00:00 PM,RTO,2892.281
9/10/2019 2:00:00 AM,9/9/2019 10:00:00 PM,RTO,3493.005
9/10/2019 3:00:00 AM,9/9/2019 11:00:00 PM,RTO,3848.037
9/10/2019 4:00:00 AM,9/10/2019 12:00:00 AM,RTO,3934.222
9/10/2019 5:00:00 AM,9/10/2019 1:00:00 AM,RTO,3926.140
9/10/2019 6:00:00 AM,9/10/2019 2:00:00 AM,RTO,3888.572
9/10/2019 7:00:00 AM,9/10/2019 3:00:00 AM,RTO,3984.698
9/10/2019 8:00:00 AM,9/10/2019 4:00:00 AM,RTO,3863.653
9/10/2019 9:00:00 AM,9/10/2019 5:00:00 AM,RTO,4193.878
9/10/2019 10:00:00 AM,9/10/2019 6:00:00 AM,RTO,4216.604
9/10/2019 11:00:00 AM,9/10/2019 7:00:00 AM,RTO,4222.675
9/10/2019 12:00:00 PM,9/10/2019 8:00:00 AM,RTO,3869.398
9/10/2019 1:00:00 PM,9/10/2019 9:00:00 AM,RTO,2829.231
9/10/2019 2:00:00 PM,9/10/2019 10:00:00 AM,RTO,2264.707
9/10/2019 3:00:00 PM,9/10/2019 11:00:00 AM,RTO,2306.419
9/10/2019 4:00:00 PM,9/10/2019 12:00:00 PM,RTO,2332.959
9/10/2019 5:00:00 PM,9/10/2019 1:00:00 PM,RTO,2294.163
9/10/2019 6:00:00 PM,9/10/2019 2:00:00 PM,RTO,2187.484
9/10/2019 7:00:00 PM,9/10/2019 3:00:00 PM,RTO,1984.395
9/10/2019 8:00:00 PM,9/10/2019 4:00:00 PM,RTO,1613.531
9/10/2019 9:00:00 PM,9/10/2019 5:00:00 PM,RTO,1436.964
9/10/2019 10:00:00 PM,9/10/2019 6:00:00 PM,RTO,1345.073
9/10/2019 11:00:00 PM,9/10/2019 7:00:00 PM,RTO,1127.189
9/11/2019 12:00:00 AM,9/10/2019 8:00:00 PM,RTO,1004.566
9/11/2019 1:00:00 AM,9/10/2019 9:00:00 PM,RTO,1198.295
9/11/2019 2:00:00 AM,9/10/2019 10:00:00 PM,RTO,1402.901
9/11/2019 3:00:00 AM,9/10/2019 11:00:00 PM,RTO,1871.486
9/11/2019 4:00:00 AM,9/11/2019 12:00:00 AM,RTO,2239.616
9/11/2019 5:00:00 AM,9/11/2019 1:00:00 AM,RTO,2385.176
9/11/2019 6:00:00 AM,9/11/2019 2:00:00 AM,RTO,2639.703
9/11/2019 7:00:00 AM,9/11/2019 3:00:00 AM,RTO,2850.434
9/11/2019 8:00:00 AM,9/11/2019 4:00:00 AM,RTO,2697.254
9/11/2019 9:00:00 AM,9/11/2019 5:00:00 AM,RTO,2426.662
9/11/2019 10:00:00 AM,9/11/2019 6:00:00 AM,RTO,2182.770
9/11/2019 11:00:00 AM,9/11/2019 7:00:00 AM,RTO,2042.592
9/11/2019 12:00:00 PM,9/11/2019 8:00:00 AM,RTO,2011.133
9/11/2019 1:00:00 PM,9/11/2019 9:00:00 AM,RTO,1531.225
9/11/2019 2:00:00 PM,9/11/2019 10:00:00 AM,RTO,1179.935
9/11/2019 3:00:00 PM,9/11/2019 11:00:00 AM,RTO,1088.367
9/11/2019 4:00:00 PM,9/11/2019 12:00:00 PM,RTO,1277.275
9/11/2019 5:00:00 PM,9/11/2019 1:00:00 PM,RTO,1657.569
9/11/2019 6:00:00 PM,9/11/2019 2:00:00 PM,RTO,2110.710
9/11/2019 7:00:00 PM,9/11/2019 3:00:00 PM,RTO,2397.032
9/11/2019 8:00:00 PM,9/11/2019 4:00:00 PM,RTO,2789.342
9/11/2019 9:00:00 PM,9/11/2019 5:00:00 PM,RTO,2429.945
9/11/2019 10:00:00 PM,9/11/2019 6:00:00 PM,RTO,2192.057
9/11/2019 11:00:00 PM,9/11/2019 7:00:00 PM,RTO,1543.655
9/12/2019 12:00:00 AM,9/11/2019 8:00:00 PM,RTO,1308.180
9/12/2019 1:00:00 AM,9/11/2019 9:00:00 PM,RTO,1743.681
9/12/2019 2:00:00 AM,9/11/2019 10:00:00 PM,RTO,2610.138
9/12/2019 3:00:00 AM,9/11/2019 11:00:00 PM,RTO,2999.876
9/12/2019 4:00:00 AM,9/12/2019 12:00:00 AM,RTO,2692.565
9/12/2019 5:00:00 AM,9/12/2019 1:00:00 AM,RTO,2496.731
9/12/2019 6:00:00 AM,9/12/2019 2:00:00 AM,RTO,2283.128
9/12/2019 7:00:00 AM,9/12/2019 3:00:00 AM,RTO,2022.343
9/12/2019 8:00:00 AM,9/12/2019 4:00:00 AM,RTO,1778.305
9/12/2019 9:00:00 AM,9/12/2019 5:00:00 AM,RTO,1467.453
9/12/2019 10:00:00 AM,9/12/2019 6:00:00 AM,RTO,1489.129
9/12/2019 11:00:00 AM,9/12/2019 7:00:00 AM,RTO,1397.932
9/12/2019 12:00:00 PM,9/12/2019 8:00:00 AM,RTO,1322.184
9/12/2019 1:00:00 PM,9/12/2019 9:00:00 AM,RTO,843.807
9/12/2019 2:00:00 PM,9/12/2019 10:00:00 AM,RTO,717.775
9/12/2019 3:00:00 PM,9/12/2019 11:00:00 AM,RTO,703.544
9/12/2019 4:00:00 PM,9/12/2019 12:00:00 PM,RTO,763.353
9/12/2019 5:00:00 PM,9/12/2019 1:00:00 PM,RTO,879.500
9/12/2019 6:00:00 PM,9/12/2019 2:00:00 PM,RTO,1042.661
9/12/2019 7:00:00 PM,9/12/2019 3:00:00 PM,RTO,1123.152
9/12/2019 8:00:00 PM,9/12/2019 4:00:00 PM,RTO,1106.708
9/12/2019 9:00:00 PM,9/12/2019 5:00:00 PM,RTO,1443.405
9/12/2019 10:00:00 PM,9/12/2019 6:00:00 PM,RTO,1793.749
9/12/2019 11:00:00 PM,9/12/2019 7:00:00 PM,RTO,1904.279
9/13/2019 12:00:00 AM,9/12/2019 8:00:00 PM,RTO,2306.766
9/13/2019 1:00:00 AM,9/12/2019 9:00:00 PM,RTO,2480.214
9/13/2019 2:00:00 AM,9/12/2019 10:00:00 PM,RTO,2690.923
9/13/2019 3:00:00 AM,9/12/2019 11:00:00 PM,RTO,2863.183
9/13/2019 4:00:00 AM,9/13/2019 12:00:00 AM,RTO,3243.180
9/13/2019 5:00:00 AM,9/13/2019 1:00:00 AM,RTO,3491.744
9/13/2019 6:00:00 AM,9/13/2019 2:00:00 AM,RTO,3980.816
9/13/2019 7:00:00 AM,9/13/2019 3:00:00 AM,RTO,3790.325
9/13/2019 8:00:00 AM,9/13/2019 4:00:00 AM,RTO,3235.145
9/13/2019 9:00:00 AM,9/13/2019 5:00:00 AM,RTO,2847.523
9/13/2019 10:00:00 AM,9/13/2019 6:00:00 AM,RTO,2355.729
9/13/2019 11:00:00 AM,9/13/2019 7:00:00 AM,RTO,2165.486
9/13/2019 12:00:00 PM,9/13/2019 8:00:00 AM,RTO,2318.038
9/13/2019 1:00:00 PM,9/13/2019 9:00:00 AM,RTO,2290.498
9/13/2019 2:00:00 PM,9/13/2019 10:00:00 AM,RTO,2564.854
9/13/2019 3:00:00 PM,9/13/2019 11:00:00 AM,RTO,3314.796
9/13/2019 4:00:00 PM,9/13/2019 12:00:00 PM,RTO,4199.488
9/13/2019 5:00:00 PM,9/13/2019 1:00:00 PM,RTO,5075.662
9/13/2019 6:00:00 PM,9/13/2019 2:00:00 PM,RTO,5818.354
9/13/2019 7:00:00 PM,9/13/2019 3:00:00 PM,RTO,6174.169
9/13/2019 8:00:00 PM,9/13/2019 4:00:00 PM,RTO,6010.649
9/13/2019 9:00:00 PM,9/13/2019 5:00:00 PM,RTO,5717.645
9/13/2019 10:00:00 PM,9/13/2019 6:00:00 PM,RTO,5145.530
9/13/2019 11:00:00 PM,9/13/2019 7:00:00 PM,RTO,4396.426
9/14/2019 12:00:00 AM,9/13/2019 8:00:00 PM,RTO,3911.238
9/14/2019 1:00:00 AM,9/13/2019 9:00:00 PM,RTO,3881.660
9/14/2019 2:00:00 AM,9/13/2019 10:00:00 PM,RTO,3586.040
9/14/2019 3:00:00 AM,9/13/2019 11:00:00 PM,RTO,3165.902
9/14/2019 4:00:00 AM,9/14/2019 12:00:00 AM,RTO,2844.052
9/14/2019 5:00:00 AM,9/14/2019 1:00:00 AM,RTO,2771.561
9/14/2019 6:00:00 AM,9/14/2019 2:00:00 AM,RTO,2675.086
9/14/2019 7:00:00 AM,9/14/2019 3:00:00 AM,RTO,2329.215
9/14/2019 8:00:00 AM,9/14/2019 4:00:00 AM,RTO,2003.430
9/14/2019 9:00:00 AM,9/14/2019 5:00:00 AM,RTO,1535.918
9/14/2019 10:00:00 AM,9/14/2019 6:00:00 AM,RTO,1168.812
9/14/2019 11:00:00 AM,9/14/2019 7:00:00 AM,RTO,909.945
9/14/2019 12:00:00 PM,9/14/2019 8:00:00 AM,RTO,900.582
9/14/2019 1:00:00 PM,9/14/2019 9:00:00 AM,RTO,601.435
9/14/2019 2:00:00 PM,9/14/2019 10:00:00 AM,RTO,619.135
9/14/2019 3:00:00 PM,9/14/2019 11:00:00 AM,RTO,655.284
9/14/2019 4:00:00 PM,9/14/2019 12:00:00 PM,RTO,687.241
9/14/2019 5:00:00 PM,9/14/2019 1:00:00 PM,RTO,832.708
9/14/2019 6:00:00 PM,9/14/2019 2:00:00 PM,RTO,1043.426
9/14/2019 7:00:00 PM,9/14/2019 3:00:00 PM,RTO,1036.778
9/14/2019 8:00:00 PM,9/14/2019 4:00:00 PM,RTO,976.178
9/14/2019 9:00:00 PM,9/14/2019 5:00:00 PM,RTO,933.014
9/14/2019 10:00:00 PM,9/14/2019 6:00:00 PM,RTO,987.291
9/14/2019 11:00:00 PM,9/14/2019 7:00:00 PM,RTO,1277.610
9/15/2019 12:00:00 AM,9/14/2019 8:00:00 PM,RTO,1974.810
9/15/2019 1:00:00 AM,9/14/2019 9:00:00 PM,RTO,2722.212
9/15/2019 2:00:00 AM,9/14/2019 10:00:00 PM,RTO,3069.977
9/15/2019 3:00:00 AM,9/14/2019 11:00:00 PM,RTO,3285.469
9/15/2019 4:00:00 AM,9/15/2019 12:00:00 AM,RTO,3402.493
9/15/2019 5:00:00 AM,9/15/2019 1:00:00 AM,RTO,3665.947
9/15/2019 6:00:00 AM,9/15/2019 2:00:00 AM,RTO,3837.562
9/15/2019 7:00:00 AM,9/15/2019 3:00:00 AM,RTO,3084.096
9/15/2019 8:00:00 AM,9/15/2019 4:00:00 AM,RTO,2362.708
9/15/2019 9:00:00 AM,9/15/2019 5:00:00 AM,RTO,2027.083
9/15/2019 10:00:00 AM,9/15/2019 6:00:00 AM,RTO,1601.635
9/15/2019 11:00:00 AM,9/15/2019 7:00:00 AM,RTO,1456.789
9/15/2019 12:00:00 PM,9/15/2019 8:00:00 AM,RTO,1642.210
9/15/2019 1:00:00 PM,9/15/2019 9:00:00 AM,RTO,1794.030
9/15/2019 2:00:00 PM,9/15/2019 10:00:00 AM,RTO,1890.592
9/15/2019 3:00:00 PM,9/15/2019 11:00:00 AM,RTO,2209.715
9/15/2019 4:00:00 PM,9/15/2019 12:00:00 PM,RTO,2123.142
9/15/2019 5:00:00 PM,9/15/2019 1:00:00 PM,RTO,2073.625
9/15/2019 6:00:00 PM,9/15/2019 2:00:00 PM,RTO,1984.507
9/15/2019 7:00:00 PM,9/15/2019 3:00:00 PM,RTO,1664.139
9/15/2019 8:00:00 PM,9/15/2019 4:00:00 PM,RTO,1429.744
9/15/2019 9:00:00 PM,9/15/2019 5:00:00 PM,RTO,1126.492
9/15/2019 10:00:00 PM,9/15/2019 6:00:00 PM,RTO,728.842
9/15/2019 11:00:00 PM,9/15/2019 7:00:00 PM,RTO,353.746
9/16/2019 12:00:00 AM,9/15/2019 8:00:00 PM,RTO,334.165
9/16/2019 1:00:00 AM,9/15/2019 9:00:00 PM,RTO,558.596
9/16/2019 2:00:00 AM,9/15/2019 10:00:00 PM,RTO,669.959
9/16/2019 3:00:00 AM,9/15/2019 11:00:00 PM,RTO,725.312
9/16/2019 4:00:00 AM,9/16/2019 12:00:00 AM,RTO,748.013
9/16/2019 5:00:00 AM,9/16/2019 1:00:00 AM,RTO,620.485
9/16/2019 6:00:00 AM,9/16/2019 2:00:00 AM,RTO,525.244
9/16/2019 7:00:00 AM,9/16/2019 3:00:00 AM,RTO,572.713
9/16/2019 8:00:00 AM,9/16/2019 4:00:00 AM,RTO,581.091
9/16/2019 9:00:00 AM,9/16/2019 5:00:00 AM,RTO,526.013
9/16/2019 10:00:00 AM,9/16/2019 6:00:00 AM,RTO,448.236
9/16/2019 11:00:00 AM,9/16/2019 7:00:00 AM,RTO,518.282
9/16/2019 12:00:00 PM,9/16/2019 8:00:00 AM,RTO,456.821
9/16/2019 1:00:00 PM,9/16/2019 9:00:00 AM,RTO,276.614
9/16/2019 2:00:00 PM,9/16/2019 10:00:00 AM,RTO,183.985
9/16/2019 3:00:00 PM,9/16/2019 11:00:00 AM,RTO,180.146
9/16/2019 4:00:00 PM,9/16/2019 12:00:00 PM,RTO,191.128
9/16/2019 5:00:00 PM,9/16/2019 1:00:00 PM,RTO,266.826
9/16/2019 6:00:00 PM,9/16/2019 2:00:00 PM,RTO,404.174
9/16/2019 7:00:00 PM,9/16/2019 3:00:00 PM,RTO,462.136
9/16/2019 8:00:00 PM,9/16/2019 4:00:00 PM,RTO,462.056
9/16/2019 9:00:00 PM,9/16/2019 5:00:00 PM,RTO,450.471
9/16/2019 10:00:00 PM,9/16/2019 6:00:00 PM,RTO,541.864
9/16/2019 11:00:00 PM,9/16/2019 7:00:00 PM,RTO,729.136
9/17/2019 12:00:00 AM,9/16/2019 8:00:00 PM,RTO,1056.015
9/17/2019 1:00:00 AM,9/16/2019 9:00:00 PM,RTO,1383.786
9/17/2019 2:00:00 AM,9/16/2019 10:00:00 PM,RTO,1512.737
9/17/2019 3:00:00 AM,9/16/2019 11:00:00 PM,RTO,1507.674
9/17/2019 4:00:00 AM,9/17/2019 12:00:00 AM,RTO,1441.039
9/17/2019 5:00:00 AM,9/17/2019 1:00:00 AM,RTO,1165.162
9/17/2019 6:00:00 AM,9/17/2019 2:00:00 AM,RTO,1014.418
9/17/2019 7:00:00 AM,9/17/2019 3:00:00 AM,RTO,998.642
9/17/2019 8:00:00 AM,9/17/2019 4:00:00 AM,RTO,916.339
9/17/2019 9:00:00 AM,9/17/2019 5:00:00 AM,RTO,828.422
9/17/2019 10:00:00 AM,9/17/2019 6:00:00 AM,RTO,794.981
9/17/2019 11:00:00 AM,9/17/2019 7:00:00 AM,RTO,866.841
9/17/2019 12:00:00 PM,9/17/2019 8:00:00 AM,RTO,882.524
9/17/2019 1:00:00 PM,9/17/2019 9:00:00 AM,RTO,761.476
9/17/2019 2:00:00 PM,9/17/2019 10:00:00 AM,RTO,633.605
9/17/2019 3:00:00 PM,9/17/2019 11:00:00 AM,RTO,579.088
9/17/2019 4:00:00 PM,9/17/2019 12:00:00 PM,RTO,549.065
9/17/2019 5:00:00 PM,9/17/2019 1:00:00 PM,RTO,529.893
9/17/2019 6:00:00 PM,9/17/2019 2:00:00 PM,RTO,521.967
9/17/2019 7:00:00 PM,9/17/2019 3:00:00 PM,RTO,587.333
9/17/2019 8:00:00 PM,9/17/2019 4:00:00 PM,RTO,627.244
9/17/2019 9:00:00 PM,9/17/2019 5:00:00 PM,RTO,680.858
9/17/2019 10:00:00 PM,9/17/2019 6:00:00 PM,RTO,663.939
9/17/2019 11:00:00 PM,9/17/2019 7:00:00 PM,RTO,887.063
9/18/2019 12:00:00 AM,9/17/2019 8:00:00 PM,RTO,1440.371
9/18/2019 1:00:00 AM,9/17/2019 9:00:00 PM,RTO,2150.276
9/18/2019 2:00:00 AM,9/17/2019 10:00:00 PM,RTO,2679.304
9/18/2019 3:00:00 AM,9/17/2019 11:00:00 PM,RTO,2613.039
9/18/2019 4:00:00 AM,9/18/2019 12:00:00 AM,RTO,2759.778
9/18/2019 5:00:00 AM,9/18/2019 1:00:00 AM,RTO,2904.643
9/18/2019 6:00:00 AM,9/18/2019 2:00:00 AM,RTO,2779.168
9/18/2019 7:00:00 AM,9/18/2019 3:00:00 AM,RTO,2621.561
9/18/2019 8:00:00 AM,9/18/2019 4:00:00 AM,RTO,2377.260
9/18/2019 9:00:00 AM,9/18/2019 5:00:00 AM,RTO,2171.538
9/18/2019 10:00:00 AM,9/18/2019 6:00:00 AM,RTO,2061.448
9/18/2019 11:00:00 AM,9/18/2019 7:00:00 AM,RTO,1971.504
9/18/2019 12:00:00 PM,9/18/2019 8:00:00 AM,RTO,1990.582
9/18/2019 1:00:00 PM,9/18/2019 9:00:00 AM,RTO,1004.211
9/18/2019 2:00:00 PM,9/18/2019 10:00:00 AM,RTO,610.685
9/18/2019 3:00:00 PM,9/18/2019 11:00:00 AM,RTO,507.711
9/18/2019 4:00:00 PM,9/18/2019 12:00:00 PM,RTO,523.094
9/18/2019 5:00:00 PM,9/18/2019 1:00:00 PM,RTO,484.883
9/18/2019 6:00:00 PM,9/18/2019 2:00:00 PM,RTO,388.974
9/18/2019 7:00:00 PM,9/18/2019 3:00:00 PM,RTO,385.591
9/18/2019 8:00:00 PM,9/18/2019 4:00:00 PM,RTO,508.103
9/18/2019 9:00:00 PM,9/18/2019 5:00:00 PM,RTO,698.279
9/18/2019 10:00:00 PM,9/18/2019 6:00:00 PM,RTO,875.595
9/18/2019 11:00:00 PM,9/18/2019 7:00:00 PM,RTO,1173.428
9/19/2019 12:00:00 AM,9/18/2019 8:00:00 PM,RTO,2100.305
9/19/2019 1:00:00 AM,9/18/2019 9:00:00 PM,RTO,2981.315
9/19/2019 2:00:00 AM,9/18/2019 10:00:00 PM,RTO,3317.643
9/19/2019 3:00:00 AM,9/18/2019 11:00:00 PM,RTO,3732.445
9/19/2019 4:00:00 AM,9/19/2019 12:00:00 AM,RTO,3752.007
9/19/2019 5:00:00 AM,9/19/2019 1:00:00 AM,RTO,3140.166
9/19/2019 6:00:00 AM,9/19/2019 2:00:00 AM,RTO,2991.012
9/19/2019 7:00:00 AM,9/19/2019 3:00:00 AM,RTO,2612.239
9/19/2019 8:00:00 AM,9/19/2019 4:00:00 AM,RTO,2350.308
9/19/2019 9:00:00 AM,9/19/2019 5:00:00 AM,RTO,2161.042
9/19/2019 10:00:00 AM,9/19/2019 6:00:00 AM,RTO,2049.030
9/19/2019 11:00:00 AM,9/19/2019 7:00:00 AM,RTO,1893.599
9/19/2019 12:00:00 PM,9/19/2019 8:00:00 AM,RTO,1594.276
9/19/2019 1:00:00 PM,9/19/2019 9:00:00 AM,RTO,908.576
9/19/2019 2:00:00 PM,9/19/2019 10:00:00 AM,RTO,525.807
9/19/2019 3:00:00 PM,9/19/2019 11:00:00 AM,RTO,424.657
9/19/2019 4:00:00 PM,9/19/2019 12:00:00 PM,RTO,362.401
9/19/2019 5:00:00 PM,9/19/2019 1:00:00 PM,RTO,306.801
9/19/2019 6:00:00 PM,9/19/2019 2:00:00 PM,RTO,204.302
9/19/2019 7:00:00 PM,9/19/2019 3:00:00 PM,RTO,209.106
9/19/2019 8:00:00 PM,9/19/2019 4:00:00 PM,RTO,221.284
9/19/2019 9:00:00 PM,9/19/2019 5:00:00 PM,RTO,293.032
9/19/2019 10:00:00 PM,9/19/2019 6:00:00 PM,RTO,353.593
9/19/2019 11:00:00 PM,9/19/2019 7:00:00 PM,RTO,659.938
9/20/2019 12:00:00 AM,9/19/2019 8:00:00 PM,RTO,924.044
9/20/2019 1:00:00 AM,9/19/2019 9:00:00 PM,RTO,909.387
9/20/2019 2:00:00 AM,9/19/2019 10:00:00 PM,RTO,1059.130
9/20/2019 3:00:00 AM,9/19/2019 11:00:00 PM,RTO,1292.120
9/20/2019 4:00:00 AM,9/20/2019 12:00:00 AM,RTO,1468.048
9/20/2019 5:00:00 AM,9/20/2019 1:00:00 AM,RTO,1340.655
9/20/2019 6:00:00 AM,9/20/2019 2:00:00 AM,RTO,1188.418
9/20/2019 7:00:00 AM,9/20/2019 3:00:00 AM,RTO,1045.339
9/20/2019 8:00:00 AM,9/20/2019 4:00:00 AM,RTO,845.728
9/20/2019 9:00:00 AM,9/20/2019 5:00:00 AM,RTO,813.273
9/20/2019 10:00:00 AM,9/20/2019 6:00:00 AM,RTO,855.622
9/20/2019 11:00:00 AM,9/20/2019 7:00:00 AM,RTO,938.091
9/20/2019 12:00:00 PM,9/20/2019 8:00:00 AM,RTO,890.638
9/20/2019 1:00:00 PM,9/20/2019 9:00:00 AM,RTO,556.786
9/20/2019 2:00:00 PM,9/20/2019 10:00:00 AM,RTO,181.859
9/20/2019 3:00:00 PM,9/20/2019 11:00:00 AM,RTO,6.029
9/20/2019 4:00:00 PM,9/20/2019 12:00:00 PM,RTO,16.451
9/20/2019 5:00:00 PM,9/20/2019 1:00:00 PM,RTO,61.372
9/20/2019 6:00:00 PM,9/20/2019 2:00:00 PM,RTO,90.756
9/20/2019 7:00:00 PM,9/20/2019 3:00:00 PM,RTO,209.640
9/20/2019 8:00:00 PM,9/20/2019 4:00:00 PM,RTO,388.970
9/20/2019 9:00:00 PM,9/20/2019 5:00:00 PM,RTO,385.912
9/20/2019 10:00:00 PM,9/20/2019 6:00:00 PM,RTO,320.392
9/20/2019 11:00:00 PM,9/20/2019 7:00:00 PM,RTO,362.735
9/21/2019 12:00:00 AM,9/20/2019 8:00:00 PM,RTO,569.593
9/21/2019 1:00:00 AM,9/20/2019 9:00:00 PM,RTO,1017.032
9/21/2019 2:00:00 AM,9/20/2019 10:00:00 PM,RTO,1881.108
9/21/2019 3:00:00 AM,9/20/2019 11:00:00 PM,RTO,2120.420
9/21/2019 4:00:00 AM,9/21/2019 12:00:00 AM,RTO,2066.885
9/21/2019 5:00:00 AM,9/21/2019 1:00:00 AM,RTO,2133.395
9/21/2019 6:00:00 AM,9/21/2019 2:00:00 AM,RTO,2198.707
9/21/2019 7:00:00 AM,9/21/2019 3:00:00 AM,RTO,2243.036
9/21/2019 8:00:00 AM,9/21/2019 4:00:00 AM,RTO,2223.366
9/21/2019 9:00:00 AM,9/21/2019 5:00:00 AM,RTO,2284.014
9/21/2019 10:00:00 AM,9/21/2019 6:00:00 AM,RTO,2347.316
9/21/2019 11:00:00 AM,9/21/2019 7:00:00 AM,RTO,2140.252
9/21/2019 12:00:00 PM,9/21/2019 8:00:00 AM,RTO,2422.893
9/21/2019 1:00:00 PM,9/21/2019 9:00:00 AM,RTO,2304.719
9/21/2019 2:00:00 PM,9/21/2019 10:00:00 AM,RTO,2396.842
9/21/2019 3:00:00 PM,9/21/2019 11:00:00 AM,RTO,3101.334
9/21/2019 4:00:00 PM,9/21/2019 12:00:00 PM,RTO,3896.745
9/21/2019 5:00:00 PM,9/21/2019 1:00:00 PM,RTO,3990.291
9/21/2019 6:00:00 PM,9/21/2019 2:00:00 PM,RTO,3725.759
9/21/2019 7:00:00 PM,9/21/2019 3:00:00 PM,RTO,3637.050
9/21/2019 8:00:00 PM,9/21/2019 4:00:00 PM,RTO,3285.921
9/21/2019 9:00:00 PM,9/21/2019 5:00:00 PM,RTO,2874.063
9/21/2019 10:00:00 PM,9/21/2019 6:00:00 PM,RTO,3030.463
9/21/2019 11:00:00 PM,9/21/2019 7:00:00 PM,RTO,2666.125
9/22/2019 12:00:00 AM,9/21/2019 8:00:00 PM,RTO,2517.132
9/22/2019 1:00:00 AM,9/21/2019 9:00:00 PM,RTO,2549.760
9/22/2019 2:00:00 AM,9/21/2019 10:00:00 PM,RTO,2766.785
9/22/2019 3:00:00 AM,9/21/2019 11:00:00 PM,RTO,2967.590
9/22/2019 4:00:00 AM,9/22/2019 12:00:00 AM,RTO,3426.670
9/22/2019 5:00:00 AM,9/22/2019 1:00:00 AM,RTO,3887.064
9/22/2019 6:00:00 AM,9/22/2019 2:00:00 AM,RTO,3753.530
9/22/2019 7:00:00 AM,9/22/2019 3:00:00 AM,RTO,3660.385
9/22/2019 8:00:00 AM,9/22/2019 4:00:00 AM,RTO,3590.242
9/22/2019 9:00:00 AM,9/22/2019 5:00:00 AM,RTO,3771.785
9/22/2019 10:00:00 AM,9/22/2019 6:00:00 AM,RTO,4111.987
9/22/2019 11:00:00 AM,9/22/2019 7:00:00 AM,RTO,3898.731
9/22/2019 12:00:00 PM,9/22/2019 8:00:00 AM,RTO,3655.246
9/22/2019 1:00:00 PM,9/22/2019 9:00:00 AM,RTO,3856.336
9/22/2019 2:00:00 PM,9/22/2019 10:00:00 AM,RTO,4401.511
9/22/2019 3:00:00 PM,9/22/2019 11:00:00 AM,RTO,4654.821
9/22/2019 4:00:00 PM,9/22/2019 12:00:00 PM,RTO,4470.229
9/22/2019 5:00:00 PM,9/22/2019 1:00:00 PM,RTO,4034.245
9/22/2019 6:00:00 PM,9/22/2019 2:00:00 PM,RTO,3426.927
9/22/2019 7:00:00 PM,9/22/2019 3:00:00 PM,RTO,3332.581
9/22/2019 8:00:00 PM,9/22/2019 4:00:00 PM,RTO,2913.382
9/22/2019 9:00:00 PM,9/22/2019 5:00:00 PM,RTO,2621.798
9/22/2019 10:00:00 PM,9/22/2019 6:00:00 PM,RTO,3258.840
9/22/2019 11:00:00 PM,9/22/2019 7:00:00 PM,RTO,3704.687
9/23/2019 12:00:00 AM,9/22/2019 8:00:00 PM,RTO,3963.475
9/23/2019 1:00:00 AM,9/22/2019 9:00:00 PM,RTO,3583.067
9/23/2019 2:00:00 AM,9/22/2019 10:00:00 PM,RTO,3123.846
9/23/2019 3:00:00 AM,9/22/2019 11:00:00 PM,RTO,2935.532
9/23/2019 4:00:00 AM,9/23/2019 12:00:00 AM,RTO,3060.349
9/23/2019 5:00:00 AM,9/23/2019 1:00:00 AM,RTO,3262.561
9/23/2019 6:00:00 AM,9/23/2019 2:00:00 AM,RTO,2739.902
9/23/2019 7:00:00 AM,9/23/2019 3:00:00 AM,RTO,2698.146
9/23/2019 8:00:00 AM,9/23/2019 4:00:00 AM,RTO,3108.229
9/23/2019 9:00:00 AM,9/23/2019 5:00:00 AM,RTO,3142.654
9/23/2019 10:00:00 AM,9/23/2019 6:00:00 AM,RTO,2956.030
9/23/2019 11:00:00 AM,9/23/2019 7:00:00 AM,RTO,2757.502
9/23/2019 12:00:00 PM,9/23/2019 8:00:00 AM,RTO,2709.419
9/23/2019 1:00:00 PM,9/23/2019 9:00:00 AM,RTO,2299.315
9/23/2019 2:00:00 PM,9/23/2019 10:00:00 AM,RTO,2078.236
9/23/2019 3:00:00 PM,9/23/2019 11:00:00 AM,RTO,2090.702
9/23/2019 4:00:00 PM,9/23/2019 12:00:00 PM,RTO,2243.984
9/23/2019 5:00:00 PM,9/23/2019 1:00:00 PM,RTO,2370.192
