datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
9/24/2018 9:00:00 AM,9/24/2018 5:00:00 AM,RTO,2541.547
9/24/2018 10:00:00 AM,9/24/2018 6:00:00 AM,RTO,2586.451
9/24/2018 11:00:00 AM,9/24/2018 7:00:00 AM,RTO,2321.491
9/24/2018 12:00:00 PM,9/24/2018 8:00:00 AM,RTO,1995.920
9/24/2018 1:00:00 PM,9/24/2018 9:00:00 AM,RTO,1518.018
9/24/2018 2:00:00 PM,9/24/2018 10:00:00 AM,RTO,1332.687
9/24/2018 3:00:00 PM,9/24/2018 11:00:00 AM,RTO,1363.643
9/24/2018 4:00:00 PM,9/24/2018 12:00:00 PM,RTO,1347.030
9/24/2018 5:00:00 PM,9/24/2018 1:00:00 PM,RTO,1389.498
9/24/2018 6:00:00 PM,9/24/2018 2:00:00 PM,RTO,1509.282
9/24/2018 7:00:00 PM,9/24/2018 3:00:00 PM,RTO,1545.052
9/24/2018 8:00:00 PM,9/24/2018 4:00:00 PM,RTO,1640.941
9/24/2018 9:00:00 PM,9/24/2018 5:00:00 PM,RTO,1800.691
9/24/2018 10:00:00 PM,9/24/2018 6:00:00 PM,RTO,2024.255
9/24/2018 11:00:00 PM,9/24/2018 7:00:00 PM,RTO,2070.664
9/25/2018 12:00:00 AM,9/24/2018 8:00:00 PM,RTO,2222.731
9/25/2018 1:00:00 AM,9/24/2018 9:00:00 PM,RTO,2268.594
9/25/2018 2:00:00 AM,9/24/2018 10:00:00 PM,RTO,2209.641
9/25/2018 3:00:00 AM,9/24/2018 11:00:00 PM,RTO,2314.641
9/25/2018 4:00:00 AM,9/25/2018 12:00:00 AM,RTO,2378.449
9/25/2018 5:00:00 AM,9/25/2018 1:00:00 AM,RTO,2298.012
9/25/2018 6:00:00 AM,9/25/2018 2:00:00 AM,RTO,2191.778
9/25/2018 7:00:00 AM,9/25/2018 3:00:00 AM,RTO,2046.696
9/25/2018 8:00:00 AM,9/25/2018 4:00:00 AM,RTO,1783.529
9/25/2018 9:00:00 AM,9/25/2018 5:00:00 AM,RTO,1739.574
9/25/2018 10:00:00 AM,9/25/2018 6:00:00 AM,RTO,1778.209
9/25/2018 11:00:00 AM,9/25/2018 7:00:00 AM,RTO,1594.327
9/25/2018 12:00:00 PM,9/25/2018 8:00:00 AM,RTO,1294.231
9/25/2018 1:00:00 PM,9/25/2018 9:00:00 AM,RTO,1274.954
9/25/2018 2:00:00 PM,9/25/2018 10:00:00 AM,RTO,1189.580
9/25/2018 3:00:00 PM,9/25/2018 11:00:00 AM,RTO,1433.260
9/25/2018 4:00:00 PM,9/25/2018 12:00:00 PM,RTO,1738.268
9/25/2018 5:00:00 PM,9/25/2018 1:00:00 PM,RTO,1909.160
9/25/2018 6:00:00 PM,9/25/2018 2:00:00 PM,RTO,1948.991
9/25/2018 7:00:00 PM,9/25/2018 3:00:00 PM,RTO,2129.971
9/25/2018 8:00:00 PM,9/25/2018 4:00:00 PM,RTO,2671.842
9/25/2018 9:00:00 PM,9/25/2018 5:00:00 PM,RTO,2668.448
9/25/2018 10:00:00 PM,9/25/2018 6:00:00 PM,RTO,2639.375
9/25/2018 11:00:00 PM,9/25/2018 7:00:00 PM,RTO,2481.486
9/26/2018 12:00:00 AM,9/25/2018 8:00:00 PM,RTO,2813.502
9/26/2018 1:00:00 AM,9/25/2018 9:00:00 PM,RTO,3330.099
9/26/2018 2:00:00 AM,9/25/2018 10:00:00 PM,RTO,2939.805
9/26/2018 3:00:00 AM,9/25/2018 11:00:00 PM,RTO,3113.967
9/26/2018 4:00:00 AM,9/26/2018 12:00:00 AM,RTO,2792.274
9/26/2018 5:00:00 AM,9/26/2018 1:00:00 AM,RTO,3021.972
9/26/2018 6:00:00 AM,9/26/2018 2:00:00 AM,RTO,2700.557
9/26/2018 7:00:00 AM,9/26/2018 3:00:00 AM,RTO,2856.882
9/26/2018 8:00:00 AM,9/26/2018 4:00:00 AM,RTO,2682.933
9/26/2018 9:00:00 AM,9/26/2018 5:00:00 AM,RTO,2415.231
9/26/2018 10:00:00 AM,9/26/2018 6:00:00 AM,RTO,2291.692
9/26/2018 11:00:00 AM,9/26/2018 7:00:00 AM,RTO,2269.006
9/26/2018 12:00:00 PM,9/26/2018 8:00:00 AM,RTO,2287.117
9/26/2018 1:00:00 PM,9/26/2018 9:00:00 AM,RTO,1892.949
9/26/2018 2:00:00 PM,9/26/2018 10:00:00 AM,RTO,1832.008
9/26/2018 3:00:00 PM,9/26/2018 11:00:00 AM,RTO,1860.231
9/26/2018 4:00:00 PM,9/26/2018 12:00:00 PM,RTO,1769.691
9/26/2018 5:00:00 PM,9/26/2018 1:00:00 PM,RTO,1892.571
9/26/2018 6:00:00 PM,9/26/2018 2:00:00 PM,RTO,1956.673
9/26/2018 7:00:00 PM,9/26/2018 3:00:00 PM,RTO,1867.609
9/26/2018 8:00:00 PM,9/26/2018 4:00:00 PM,RTO,1902.493
9/26/2018 9:00:00 PM,9/26/2018 5:00:00 PM,RTO,1812.160
9/26/2018 10:00:00 PM,9/26/2018 6:00:00 PM,RTO,1786.716
9/26/2018 11:00:00 PM,9/26/2018 7:00:00 PM,RTO,1330.422
9/27/2018 12:00:00 AM,9/26/2018 8:00:00 PM,RTO,1231.554
9/27/2018 1:00:00 AM,9/26/2018 9:00:00 PM,RTO,1101.648
9/27/2018 2:00:00 AM,9/26/2018 10:00:00 PM,RTO,855.172
9/27/2018 3:00:00 AM,9/26/2018 11:00:00 PM,RTO,748.391
9/27/2018 4:00:00 AM,9/27/2018 12:00:00 AM,RTO,744.504
9/27/2018 5:00:00 AM,9/27/2018 1:00:00 AM,RTO,568.637
9/27/2018 6:00:00 AM,9/27/2018 2:00:00 AM,RTO,457.821
9/27/2018 7:00:00 AM,9/27/2018 3:00:00 AM,RTO,388.293
9/27/2018 8:00:00 AM,9/27/2018 4:00:00 AM,RTO,332.231
9/27/2018 9:00:00 AM,9/27/2018 5:00:00 AM,RTO,274.803
9/27/2018 10:00:00 AM,9/27/2018 6:00:00 AM,RTO,277.447
9/27/2018 11:00:00 AM,9/27/2018 7:00:00 AM,RTO,394.248
9/27/2018 12:00:00 PM,9/27/2018 8:00:00 AM,RTO,595.270
9/27/2018 1:00:00 PM,9/27/2018 9:00:00 AM,RTO,602.911
9/27/2018 2:00:00 PM,9/27/2018 10:00:00 AM,RTO,506.405
9/27/2018 3:00:00 PM,9/27/2018 11:00:00 AM,RTO,643.673
9/27/2018 4:00:00 PM,9/27/2018 12:00:00 PM,RTO,949.302
9/27/2018 5:00:00 PM,9/27/2018 1:00:00 PM,RTO,1126.006
9/27/2018 6:00:00 PM,9/27/2018 2:00:00 PM,RTO,1020.443
9/27/2018 7:00:00 PM,9/27/2018 3:00:00 PM,RTO,858.072
9/27/2018 8:00:00 PM,9/27/2018 4:00:00 PM,RTO,777.315
9/27/2018 9:00:00 PM,9/27/2018 5:00:00 PM,RTO,876.699
9/27/2018 10:00:00 PM,9/27/2018 6:00:00 PM,RTO,1166.220
9/27/2018 11:00:00 PM,9/27/2018 7:00:00 PM,RTO,1244.506
9/28/2018 12:00:00 AM,9/27/2018 8:00:00 PM,RTO,1337.511
9/28/2018 1:00:00 AM,9/27/2018 9:00:00 PM,RTO,1853.235
9/28/2018 2:00:00 AM,9/27/2018 10:00:00 PM,RTO,2521.037
9/28/2018 3:00:00 AM,9/27/2018 11:00:00 PM,RTO,2507.651
9/28/2018 4:00:00 AM,9/28/2018 12:00:00 AM,RTO,2206.573
9/28/2018 5:00:00 AM,9/28/2018 1:00:00 AM,RTO,2171.350
9/28/2018 6:00:00 AM,9/28/2018 2:00:00 AM,RTO,2329.374
9/28/2018 7:00:00 AM,9/28/2018 3:00:00 AM,RTO,2217.734
9/28/2018 8:00:00 AM,9/28/2018 4:00:00 AM,RTO,2339.878
9/28/2018 9:00:00 AM,9/28/2018 5:00:00 AM,RTO,2192.792
9/28/2018 10:00:00 AM,9/28/2018 6:00:00 AM,RTO,2013.175
9/28/2018 11:00:00 AM,9/28/2018 7:00:00 AM,RTO,1971.183
9/28/2018 12:00:00 PM,9/28/2018 8:00:00 AM,RTO,1643.372
9/28/2018 1:00:00 PM,9/28/2018 9:00:00 AM,RTO,1143.897
9/28/2018 2:00:00 PM,9/28/2018 10:00:00 AM,RTO,922.702
9/28/2018 3:00:00 PM,9/28/2018 11:00:00 AM,RTO,810.881
9/28/2018 4:00:00 PM,9/28/2018 12:00:00 PM,RTO,739.535
9/28/2018 5:00:00 PM,9/28/2018 1:00:00 PM,RTO,867.206
9/28/2018 6:00:00 PM,9/28/2018 2:00:00 PM,RTO,1147.494
9/28/2018 7:00:00 PM,9/28/2018 3:00:00 PM,RTO,1575.462
9/28/2018 8:00:00 PM,9/28/2018 4:00:00 PM,RTO,2319.727
9/28/2018 9:00:00 PM,9/28/2018 5:00:00 PM,RTO,2638.804
9/28/2018 10:00:00 PM,9/28/2018 6:00:00 PM,RTO,2249.830
9/28/2018 11:00:00 PM,9/28/2018 7:00:00 PM,RTO,1896.008
9/29/2018 12:00:00 AM,9/28/2018 8:00:00 PM,RTO,1584.891
9/29/2018 1:00:00 AM,9/28/2018 9:00:00 PM,RTO,1414.772
9/29/2018 2:00:00 AM,9/28/2018 10:00:00 PM,RTO,1466.668
9/29/2018 3:00:00 AM,9/28/2018 11:00:00 PM,RTO,1392.948
9/29/2018 4:00:00 AM,9/29/2018 12:00:00 AM,RTO,1331.019
9/29/2018 5:00:00 AM,9/29/2018 1:00:00 AM,RTO,1322.236
9/29/2018 6:00:00 AM,9/29/2018 2:00:00 AM,RTO,1200.925
9/29/2018 7:00:00 AM,9/29/2018 3:00:00 AM,RTO,1082.094
9/29/2018 8:00:00 AM,9/29/2018 4:00:00 AM,RTO,1016.125
9/29/2018 9:00:00 AM,9/29/2018 5:00:00 AM,RTO,896.883
9/29/2018 10:00:00 AM,9/29/2018 6:00:00 AM,RTO,753.426
9/29/2018 11:00:00 AM,9/29/2018 7:00:00 AM,RTO,630.612
9/29/2018 12:00:00 PM,9/29/2018 8:00:00 AM,RTO,563.852
9/29/2018 1:00:00 PM,9/29/2018 9:00:00 AM,RTO,352.227
9/29/2018 2:00:00 PM,9/29/2018 10:00:00 AM,RTO,278.739
9/29/2018 3:00:00 PM,9/29/2018 11:00:00 AM,RTO,263.741
9/29/2018 4:00:00 PM,9/29/2018 12:00:00 PM,RTO,350.617
9/29/2018 5:00:00 PM,9/29/2018 1:00:00 PM,RTO,391.965
9/29/2018 6:00:00 PM,9/29/2018 2:00:00 PM,RTO,347.337
9/29/2018 7:00:00 PM,9/29/2018 3:00:00 PM,RTO,353.839
9/29/2018 8:00:00 PM,9/29/2018 4:00:00 PM,RTO,433.019
9/29/2018 9:00:00 PM,9/29/2018 5:00:00 PM,RTO,597.824
9/29/2018 10:00:00 PM,9/29/2018 6:00:00 PM,RTO,643.913
9/29/2018 11:00:00 PM,9/29/2018 7:00:00 PM,RTO,554.780
9/30/2018 12:00:00 AM,9/29/2018 8:00:00 PM,RTO,496.032
9/30/2018 1:00:00 AM,9/29/2018 9:00:00 PM,RTO,646.316
9/30/2018 2:00:00 AM,9/29/2018 10:00:00 PM,RTO,946.881
9/30/2018 3:00:00 AM,9/29/2018 11:00:00 PM,RTO,849.666
9/30/2018 4:00:00 AM,9/30/2018 12:00:00 AM,RTO,952.047
9/30/2018 5:00:00 AM,9/30/2018 1:00:00 AM,RTO,1010.177
9/30/2018 6:00:00 AM,9/30/2018 2:00:00 AM,RTO,1039.337
9/30/2018 7:00:00 AM,9/30/2018 3:00:00 AM,RTO,974.722
9/30/2018 8:00:00 AM,9/30/2018 4:00:00 AM,RTO,1001.425
9/30/2018 9:00:00 AM,9/30/2018 5:00:00 AM,RTO,990.485
9/30/2018 10:00:00 AM,9/30/2018 6:00:00 AM,RTO,1053.275
9/30/2018 11:00:00 AM,9/30/2018 7:00:00 AM,RTO,1275.602
9/30/2018 12:00:00 PM,9/30/2018 8:00:00 AM,RTO,1576.368
9/30/2018 1:00:00 PM,9/30/2018 9:00:00 AM,RTO,1125.637
9/30/2018 2:00:00 PM,9/30/2018 10:00:00 AM,RTO,762.085
9/30/2018 3:00:00 PM,9/30/2018 11:00:00 AM,RTO,912.188
9/30/2018 4:00:00 PM,9/30/2018 12:00:00 PM,RTO,1105.090
9/30/2018 5:00:00 PM,9/30/2018 1:00:00 PM,RTO,945.651
9/30/2018 6:00:00 PM,9/30/2018 2:00:00 PM,RTO,845.708
9/30/2018 7:00:00 PM,9/30/2018 3:00:00 PM,RTO,723.926
9/30/2018 8:00:00 PM,9/30/2018 4:00:00 PM,RTO,743.145
9/30/2018 9:00:00 PM,9/30/2018 5:00:00 PM,RTO,813.308
9/30/2018 10:00:00 PM,9/30/2018 6:00:00 PM,RTO,961.756
9/30/2018 11:00:00 PM,9/30/2018 7:00:00 PM,RTO,946.261
10/1/2018 12:00:00 AM,9/30/2018 8:00:00 PM,RTO,1396.981
10/1/2018 1:00:00 AM,9/30/2018 9:00:00 PM,RTO,1511.592
10/1/2018 2:00:00 AM,9/30/2018 10:00:00 PM,RTO,1534.455
10/1/2018 3:00:00 AM,9/30/2018 11:00:00 PM,RTO,2030.354
10/1/2018 4:00:00 AM,10/1/2018 12:00:00 AM,RTO,2559.706
10/1/2018 5:00:00 AM,10/1/2018 1:00:00 AM,RTO,2608.159
10/1/2018 6:00:00 AM,10/1/2018 2:00:00 AM,RTO,2228.542
10/1/2018 7:00:00 AM,10/1/2018 3:00:00 AM,RTO,1830.338
10/1/2018 8:00:00 AM,10/1/2018 4:00:00 AM,RTO,1704.419
10/1/2018 9:00:00 AM,10/1/2018 5:00:00 AM,RTO,1479.971
10/1/2018 10:00:00 AM,10/1/2018 6:00:00 AM,RTO,1532.319
10/1/2018 11:00:00 AM,10/1/2018 7:00:00 AM,RTO,1291.623
10/1/2018 12:00:00 PM,10/1/2018 8:00:00 AM,RTO,1081.234
10/1/2018 1:00:00 PM,10/1/2018 9:00:00 AM,RTO,592.887
10/1/2018 2:00:00 PM,10/1/2018 10:00:00 AM,RTO,436.394
10/1/2018 3:00:00 PM,10/1/2018 11:00:00 AM,RTO,383.488
10/1/2018 4:00:00 PM,10/1/2018 12:00:00 PM,RTO,439.660
10/1/2018 5:00:00 PM,10/1/2018 1:00:00 PM,RTO,543.288
10/1/2018 6:00:00 PM,10/1/2018 2:00:00 PM,RTO,816.661
10/1/2018 7:00:00 PM,10/1/2018 3:00:00 PM,RTO,1285.211
10/1/2018 8:00:00 PM,10/1/2018 4:00:00 PM,RTO,1675.921
10/1/2018 9:00:00 PM,10/1/2018 5:00:00 PM,RTO,2063.726
10/1/2018 10:00:00 PM,10/1/2018 6:00:00 PM,RTO,2052.409
10/1/2018 11:00:00 PM,10/1/2018 7:00:00 PM,RTO,2197.230
10/2/2018 12:00:00 AM,10/1/2018 8:00:00 PM,RTO,3107.603
10/2/2018 1:00:00 AM,10/1/2018 9:00:00 PM,RTO,3715.259
10/2/2018 2:00:00 AM,10/1/2018 10:00:00 PM,RTO,3765.829
10/2/2018 3:00:00 AM,10/1/2018 11:00:00 PM,RTO,3537.476
10/2/2018 4:00:00 AM,10/2/2018 12:00:00 AM,RTO,3387.960
10/2/2018 5:00:00 AM,10/2/2018 1:00:00 AM,RTO,3333.510
10/2/2018 6:00:00 AM,10/2/2018 2:00:00 AM,RTO,3005.745
10/2/2018 7:00:00 AM,10/2/2018 3:00:00 AM,RTO,2809.670
10/2/2018 8:00:00 AM,10/2/2018 4:00:00 AM,RTO,2632.934
10/2/2018 9:00:00 AM,10/2/2018 5:00:00 AM,RTO,2487.167
10/2/2018 10:00:00 AM,10/2/2018 6:00:00 AM,RTO,2433.323
10/2/2018 11:00:00 AM,10/2/2018 7:00:00 AM,RTO,2285.770
10/2/2018 12:00:00 PM,10/2/2018 8:00:00 AM,RTO,2059.852
10/2/2018 1:00:00 PM,10/2/2018 9:00:00 AM,RTO,1762.921
10/2/2018 2:00:00 PM,10/2/2018 10:00:00 AM,RTO,1535.716
10/2/2018 3:00:00 PM,10/2/2018 11:00:00 AM,RTO,1466.583
10/2/2018 4:00:00 PM,10/2/2018 12:00:00 PM,RTO,1382.523
10/2/2018 5:00:00 PM,10/2/2018 1:00:00 PM,RTO,1258.862
10/2/2018 6:00:00 PM,10/2/2018 2:00:00 PM,RTO,1066.047
10/2/2018 7:00:00 PM,10/2/2018 3:00:00 PM,RTO,950.289
10/2/2018 8:00:00 PM,10/2/2018 4:00:00 PM,RTO,908.763
10/2/2018 9:00:00 PM,10/2/2018 5:00:00 PM,RTO,909.700
10/2/2018 10:00:00 PM,10/2/2018 6:00:00 PM,RTO,924.183
10/2/2018 11:00:00 PM,10/2/2018 7:00:00 PM,RTO,1004.832
10/3/2018 12:00:00 AM,10/2/2018 8:00:00 PM,RTO,1343.568
10/3/2018 1:00:00 AM,10/2/2018 9:00:00 PM,RTO,1527.516
10/3/2018 2:00:00 AM,10/2/2018 10:00:00 PM,RTO,1669.167
10/3/2018 3:00:00 AM,10/2/2018 11:00:00 PM,RTO,1924.057
10/3/2018 4:00:00 AM,10/3/2018 12:00:00 AM,RTO,2061.525
10/3/2018 5:00:00 AM,10/3/2018 1:00:00 AM,RTO,2103.716
10/3/2018 6:00:00 AM,10/3/2018 2:00:00 AM,RTO,2249.729
10/3/2018 7:00:00 AM,10/3/2018 3:00:00 AM,RTO,1999.216
10/3/2018 8:00:00 AM,10/3/2018 4:00:00 AM,RTO,2119.678
10/3/2018 9:00:00 AM,10/3/2018 5:00:00 AM,RTO,2397.555
10/3/2018 10:00:00 AM,10/3/2018 6:00:00 AM,RTO,2563.898
10/3/2018 11:00:00 AM,10/3/2018 7:00:00 AM,RTO,3177.195
10/3/2018 12:00:00 PM,10/3/2018 8:00:00 AM,RTO,3254.003
10/3/2018 1:00:00 PM,10/3/2018 9:00:00 AM,RTO,2855.585
10/3/2018 2:00:00 PM,10/3/2018 10:00:00 AM,RTO,2892.368
10/3/2018 3:00:00 PM,10/3/2018 11:00:00 AM,RTO,3838.250
10/3/2018 4:00:00 PM,10/3/2018 12:00:00 PM,RTO,4565.500
10/3/2018 5:00:00 PM,10/3/2018 1:00:00 PM,RTO,4712.200
10/3/2018 6:00:00 PM,10/3/2018 2:00:00 PM,RTO,4758.319
10/3/2018 7:00:00 PM,10/3/2018 3:00:00 PM,RTO,4740.115
10/3/2018 8:00:00 PM,10/3/2018 4:00:00 PM,RTO,4413.016
10/3/2018 9:00:00 PM,10/3/2018 5:00:00 PM,RTO,4396.577
10/3/2018 10:00:00 PM,10/3/2018 6:00:00 PM,RTO,4400.533
10/3/2018 11:00:00 PM,10/3/2018 7:00:00 PM,RTO,4357.808
10/4/2018 12:00:00 AM,10/3/2018 8:00:00 PM,RTO,4505.385
10/4/2018 1:00:00 AM,10/3/2018 9:00:00 PM,RTO,4785.243
10/4/2018 2:00:00 AM,10/3/2018 10:00:00 PM,RTO,5189.255
10/4/2018 3:00:00 AM,10/3/2018 11:00:00 PM,RTO,5384.872
10/4/2018 4:00:00 AM,10/4/2018 12:00:00 AM,RTO,5499.528
10/4/2018 5:00:00 AM,10/4/2018 1:00:00 AM,RTO,5384.257
10/4/2018 6:00:00 AM,10/4/2018 2:00:00 AM,RTO,5092.959
10/4/2018 7:00:00 AM,10/4/2018 3:00:00 AM,RTO,5016.413
10/4/2018 8:00:00 AM,10/4/2018 4:00:00 AM,RTO,5221.673
10/4/2018 9:00:00 AM,10/4/2018 5:00:00 AM,RTO,5239.975
10/4/2018 10:00:00 AM,10/4/2018 6:00:00 AM,RTO,4936.081
10/4/2018 11:00:00 AM,10/4/2018 7:00:00 AM,RTO,4498.373
10/4/2018 12:00:00 PM,10/4/2018 8:00:00 AM,RTO,3947.743
10/4/2018 1:00:00 PM,10/4/2018 9:00:00 AM,RTO,4140.237
10/4/2018 2:00:00 PM,10/4/2018 10:00:00 AM,RTO,4268.897
10/4/2018 3:00:00 PM,10/4/2018 11:00:00 AM,RTO,3781.487
10/4/2018 4:00:00 PM,10/4/2018 12:00:00 PM,RTO,3247.852
10/4/2018 5:00:00 PM,10/4/2018 1:00:00 PM,RTO,2763.516
10/4/2018 6:00:00 PM,10/4/2018 2:00:00 PM,RTO,2459.188
10/4/2018 7:00:00 PM,10/4/2018 3:00:00 PM,RTO,2330.817
10/4/2018 8:00:00 PM,10/4/2018 4:00:00 PM,RTO,2233.263
10/4/2018 9:00:00 PM,10/4/2018 5:00:00 PM,RTO,2341.989
10/4/2018 10:00:00 PM,10/4/2018 6:00:00 PM,RTO,2592.056
10/4/2018 11:00:00 PM,10/4/2018 7:00:00 PM,RTO,2860.587
10/5/2018 12:00:00 AM,10/4/2018 8:00:00 PM,RTO,2740.547
10/5/2018 1:00:00 AM,10/4/2018 9:00:00 PM,RTO,2309.754
10/5/2018 2:00:00 AM,10/4/2018 10:00:00 PM,RTO,2663.996
10/5/2018 3:00:00 AM,10/4/2018 11:00:00 PM,RTO,2394.439
10/5/2018 4:00:00 AM,10/5/2018 12:00:00 AM,RTO,1980.772
10/5/2018 5:00:00 AM,10/5/2018 1:00:00 AM,RTO,1618.663
10/5/2018 6:00:00 AM,10/5/2018 2:00:00 AM,RTO,1651.621
10/5/2018 7:00:00 AM,10/5/2018 3:00:00 AM,RTO,1664.955
10/5/2018 8:00:00 AM,10/5/2018 4:00:00 AM,RTO,1366.741
10/5/2018 9:00:00 AM,10/5/2018 5:00:00 AM,RTO,1442.928
10/5/2018 10:00:00 AM,10/5/2018 6:00:00 AM,RTO,1461.107
10/5/2018 11:00:00 AM,10/5/2018 7:00:00 AM,RTO,1301.875
10/5/2018 12:00:00 PM,10/5/2018 8:00:00 AM,RTO,1341.141
10/5/2018 1:00:00 PM,10/5/2018 9:00:00 AM,RTO,958.431
10/5/2018 2:00:00 PM,10/5/2018 10:00:00 AM,RTO,914.897
10/5/2018 3:00:00 PM,10/5/2018 11:00:00 AM,RTO,1053.917
10/5/2018 4:00:00 PM,10/5/2018 12:00:00 PM,RTO,903.978
10/5/2018 5:00:00 PM,10/5/2018 1:00:00 PM,RTO,1190.736
10/5/2018 6:00:00 PM,10/5/2018 2:00:00 PM,RTO,1077.558
10/5/2018 7:00:00 PM,10/5/2018 3:00:00 PM,RTO,923.227
10/5/2018 8:00:00 PM,10/5/2018 4:00:00 PM,RTO,752.638
10/5/2018 9:00:00 PM,10/5/2018 5:00:00 PM,RTO,635.570
10/5/2018 10:00:00 PM,10/5/2018 6:00:00 PM,RTO,369.255
10/5/2018 11:00:00 PM,10/5/2018 7:00:00 PM,RTO,289.206
10/6/2018 12:00:00 AM,10/5/2018 8:00:00 PM,RTO,416.349
10/6/2018 1:00:00 AM,10/5/2018 9:00:00 PM,RTO,573.658
10/6/2018 2:00:00 AM,10/5/2018 10:00:00 PM,RTO,799.292
10/6/2018 3:00:00 AM,10/5/2018 11:00:00 PM,RTO,1084.729
10/6/2018 4:00:00 AM,10/6/2018 12:00:00 AM,RTO,1479.267
10/6/2018 5:00:00 AM,10/6/2018 1:00:00 AM,RTO,1663.092
10/6/2018 6:00:00 AM,10/6/2018 2:00:00 AM,RTO,2088.845
10/6/2018 7:00:00 AM,10/6/2018 3:00:00 AM,RTO,2167.198
10/6/2018 8:00:00 AM,10/6/2018 4:00:00 AM,RTO,1916.750
10/6/2018 9:00:00 AM,10/6/2018 5:00:00 AM,RTO,2163.286
10/6/2018 10:00:00 AM,10/6/2018 6:00:00 AM,RTO,2622.976
10/6/2018 11:00:00 AM,10/6/2018 7:00:00 AM,RTO,2427.346
10/6/2018 12:00:00 PM,10/6/2018 8:00:00 AM,RTO,2332.666
10/6/2018 1:00:00 PM,10/6/2018 9:00:00 AM,RTO,2015.461
10/6/2018 2:00:00 PM,10/6/2018 10:00:00 AM,RTO,1753.540
10/6/2018 3:00:00 PM,10/6/2018 11:00:00 AM,RTO,1825.366
10/6/2018 4:00:00 PM,10/6/2018 12:00:00 PM,RTO,1992.803
10/6/2018 5:00:00 PM,10/6/2018 1:00:00 PM,RTO,2397.622
10/6/2018 6:00:00 PM,10/6/2018 2:00:00 PM,RTO,1748.181
10/6/2018 7:00:00 PM,10/6/2018 3:00:00 PM,RTO,1415.954
10/6/2018 8:00:00 PM,10/6/2018 4:00:00 PM,RTO,1238.043
10/6/2018 9:00:00 PM,10/6/2018 5:00:00 PM,RTO,1036.717
10/6/2018 10:00:00 PM,10/6/2018 6:00:00 PM,RTO,1194.113
10/6/2018 11:00:00 PM,10/6/2018 7:00:00 PM,RTO,1170.861
10/7/2018 12:00:00 AM,10/6/2018 8:00:00 PM,RTO,1753.818
10/7/2018 1:00:00 AM,10/6/2018 9:00:00 PM,RTO,1627.810
10/7/2018 2:00:00 AM,10/6/2018 10:00:00 PM,RTO,1709.395
10/7/2018 3:00:00 AM,10/6/2018 11:00:00 PM,RTO,1589.877
10/7/2018 4:00:00 AM,10/7/2018 12:00:00 AM,RTO,1612.637
10/7/2018 5:00:00 AM,10/7/2018 1:00:00 AM,RTO,1405.664
10/7/2018 6:00:00 AM,10/7/2018 2:00:00 AM,RTO,982.669
10/7/2018 7:00:00 AM,10/7/2018 3:00:00 AM,RTO,1051.090
10/7/2018 8:00:00 AM,10/7/2018 4:00:00 AM,RTO,1006.569
10/7/2018 9:00:00 AM,10/7/2018 5:00:00 AM,RTO,1004.516
10/7/2018 10:00:00 AM,10/7/2018 6:00:00 AM,RTO,1193.326
10/7/2018 11:00:00 AM,10/7/2018 7:00:00 AM,RTO,1271.498
10/7/2018 12:00:00 PM,10/7/2018 8:00:00 AM,RTO,1169.912
10/7/2018 1:00:00 PM,10/7/2018 9:00:00 AM,RTO,718.368
10/7/2018 2:00:00 PM,10/7/2018 10:00:00 AM,RTO,550.421
10/7/2018 3:00:00 PM,10/7/2018 11:00:00 AM,RTO,592.267
10/7/2018 4:00:00 PM,10/7/2018 12:00:00 PM,RTO,476.838
10/7/2018 5:00:00 PM,10/7/2018 1:00:00 PM,RTO,403.188
10/7/2018 6:00:00 PM,10/7/2018 2:00:00 PM,RTO,341.108
10/7/2018 7:00:00 PM,10/7/2018 3:00:00 PM,RTO,429.479
10/7/2018 8:00:00 PM,10/7/2018 4:00:00 PM,RTO,665.384
10/7/2018 9:00:00 PM,10/7/2018 5:00:00 PM,RTO,912.301
10/7/2018 10:00:00 PM,10/7/2018 6:00:00 PM,RTO,1113.189
10/7/2018 11:00:00 PM,10/7/2018 7:00:00 PM,RTO,1135.226
10/8/2018 12:00:00 AM,10/7/2018 8:00:00 PM,RTO,1114.086
10/8/2018 1:00:00 AM,10/7/2018 9:00:00 PM,RTO,1072.969
10/8/2018 2:00:00 AM,10/7/2018 10:00:00 PM,RTO,1050.565
10/8/2018 3:00:00 AM,10/7/2018 11:00:00 PM,RTO,963.472
10/8/2018 4:00:00 AM,10/8/2018 12:00:00 AM,RTO,988.661
10/8/2018 5:00:00 AM,10/8/2018 1:00:00 AM,RTO,1127.379
10/8/2018 6:00:00 AM,10/8/2018 2:00:00 AM,RTO,1023.078
10/8/2018 7:00:00 AM,10/8/2018 3:00:00 AM,RTO,1112.201
10/8/2018 8:00:00 AM,10/8/2018 4:00:00 AM,RTO,1405.007
10/8/2018 9:00:00 AM,10/8/2018 5:00:00 AM,RTO,1498.875
10/8/2018 10:00:00 AM,10/8/2018 6:00:00 AM,RTO,1508.341
10/8/2018 11:00:00 AM,10/8/2018 7:00:00 AM,RTO,2081.398
10/8/2018 12:00:00 PM,10/8/2018 8:00:00 AM,RTO,2405.156
10/8/2018 1:00:00 PM,10/8/2018 9:00:00 AM,RTO,2147.832
10/8/2018 2:00:00 PM,10/8/2018 10:00:00 AM,RTO,1984.785
