datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/15/2018 11:00:00 AM,8/15/2018 7:00:00 AM,RTO,RTO,RTO,RTO,91463.705,False
8/15/2018 12:00:00 PM,8/15/2018 8:00:00 AM,RTO,RTO,RTO,RTO,97021.447,False
8/15/2018 1:00:00 PM,8/15/2018 9:00:00 AM,RTO,RTO,RTO,RTO,102839.081,False
8/15/2018 2:00:00 PM,8/15/2018 10:00:00 AM,RTO,RTO,RTO,RTO,109716.465,False
8/15/2018 3:00:00 PM,8/15/2018 11:00:00 AM,RTO,RTO,RTO,RTO,116255.974,False
8/15/2018 4:00:00 PM,8/15/2018 12:00:00 PM,RTO,RTO,RTO,RTO,121802.690,False
8/15/2018 5:00:00 PM,8/15/2018 1:00:00 PM,RTO,RTO,RTO,RTO,126947.480,False
8/15/2018 6:00:00 PM,8/15/2018 2:00:00 PM,RTO,RTO,RTO,RTO,130259.665,False
8/15/2018 7:00:00 PM,8/15/2018 3:00:00 PM,RTO,RTO,RTO,RTO,132624.813,False
8/15/2018 8:00:00 PM,8/15/2018 4:00:00 PM,RTO,RTO,RTO,RTO,133823.305,False
8/15/2018 9:00:00 PM,8/15/2018 5:00:00 PM,RTO,RTO,RTO,RTO,133179.505,False
8/15/2018 10:00:00 PM,8/15/2018 6:00:00 PM,RTO,RTO,RTO,RTO,129960.262,False
8/15/2018 11:00:00 PM,8/15/2018 7:00:00 PM,RTO,RTO,RTO,RTO,124996.819,False
8/16/2018 12:00:00 AM,8/15/2018 8:00:00 PM,RTO,RTO,RTO,RTO,122108.168,False
8/16/2018 1:00:00 AM,8/15/2018 9:00:00 PM,RTO,RTO,RTO,RTO,117466.266,False
8/16/2018 2:00:00 AM,8/15/2018 10:00:00 PM,RTO,RTO,RTO,RTO,108616.917,False
8/16/2018 3:00:00 AM,8/15/2018 11:00:00 PM,RTO,RTO,RTO,RTO,99693.438,False
8/16/2018 4:00:00 AM,8/16/2018 12:00:00 AM,RTO,RTO,RTO,RTO,92422.889,False
8/16/2018 5:00:00 AM,8/16/2018 1:00:00 AM,RTO,RTO,RTO,RTO,87024.882,False
8/16/2018 6:00:00 AM,8/16/2018 2:00:00 AM,RTO,RTO,RTO,RTO,83376.059,False
8/16/2018 7:00:00 AM,8/16/2018 3:00:00 AM,RTO,RTO,RTO,RTO,81156.871,False
8/16/2018 8:00:00 AM,8/16/2018 4:00:00 AM,RTO,RTO,RTO,RTO,81107.482,False
8/16/2018 9:00:00 AM,8/16/2018 5:00:00 AM,RTO,RTO,RTO,RTO,84231.434,False
8/16/2018 10:00:00 AM,8/16/2018 6:00:00 AM,RTO,RTO,RTO,RTO,90254.768,False
8/16/2018 11:00:00 AM,8/16/2018 7:00:00 AM,RTO,RTO,RTO,RTO,95408.534,False
8/16/2018 12:00:00 PM,8/16/2018 8:00:00 AM,RTO,RTO,RTO,RTO,100577.118,False
8/16/2018 1:00:00 PM,8/16/2018 9:00:00 AM,RTO,RTO,RTO,RTO,105945.338,False
8/16/2018 2:00:00 PM,8/16/2018 10:00:00 AM,RTO,RTO,RTO,RTO,111932.604,False
8/16/2018 3:00:00 PM,8/16/2018 11:00:00 AM,RTO,RTO,RTO,RTO,118010.199,False
8/16/2018 4:00:00 PM,8/16/2018 12:00:00 PM,RTO,RTO,RTO,RTO,123099.876,False
8/16/2018 5:00:00 PM,8/16/2018 1:00:00 PM,RTO,RTO,RTO,RTO,127425.665,False
8/16/2018 6:00:00 PM,8/16/2018 2:00:00 PM,RTO,RTO,RTO,RTO,129959.889,False
8/16/2018 7:00:00 PM,8/16/2018 3:00:00 PM,RTO,RTO,RTO,RTO,131600.326,False
8/16/2018 8:00:00 PM,8/16/2018 4:00:00 PM,RTO,RTO,RTO,RTO,132905.879,False
8/16/2018 9:00:00 PM,8/16/2018 5:00:00 PM,RTO,RTO,RTO,RTO,132873.116,False
8/16/2018 10:00:00 PM,8/16/2018 6:00:00 PM,RTO,RTO,RTO,RTO,130322.429,False
8/16/2018 11:00:00 PM,8/16/2018 7:00:00 PM,RTO,RTO,RTO,RTO,126276.949,False
8/17/2018 12:00:00 AM,8/16/2018 8:00:00 PM,RTO,RTO,RTO,RTO,123948.523,False
8/17/2018 1:00:00 AM,8/16/2018 9:00:00 PM,RTO,RTO,RTO,RTO,119285.907,False
8/17/2018 2:00:00 AM,8/16/2018 10:00:00 PM,RTO,RTO,RTO,RTO,110869.580,False
8/17/2018 3:00:00 AM,8/16/2018 11:00:00 PM,RTO,RTO,RTO,RTO,102260.124,False
8/17/2018 4:00:00 AM,8/17/2018 12:00:00 AM,RTO,RTO,RTO,RTO,95176.697,False
8/17/2018 5:00:00 AM,8/17/2018 1:00:00 AM,RTO,RTO,RTO,RTO,89787.906,False
8/17/2018 6:00:00 AM,8/17/2018 2:00:00 AM,RTO,RTO,RTO,RTO,85895.972,False
8/17/2018 7:00:00 AM,8/17/2018 3:00:00 AM,RTO,RTO,RTO,RTO,83785.444,False
8/17/2018 8:00:00 AM,8/17/2018 4:00:00 AM,RTO,RTO,RTO,RTO,83868.875,False
8/17/2018 9:00:00 AM,8/17/2018 5:00:00 AM,RTO,RTO,RTO,RTO,86995.321,False
8/17/2018 10:00:00 AM,8/17/2018 6:00:00 AM,RTO,RTO,RTO,RTO,92733.575,False
8/17/2018 11:00:00 AM,8/17/2018 7:00:00 AM,RTO,RTO,RTO,RTO,98323.647,False
8/17/2018 12:00:00 PM,8/17/2018 8:00:00 AM,RTO,RTO,RTO,RTO,103712.961,False
8/17/2018 1:00:00 PM,8/17/2018 9:00:00 AM,RTO,RTO,RTO,RTO,108981.624,False
8/17/2018 2:00:00 PM,8/17/2018 10:00:00 AM,RTO,RTO,RTO,RTO,115069.778,False
8/17/2018 3:00:00 PM,8/17/2018 11:00:00 AM,RTO,RTO,RTO,RTO,120621.883,False
8/17/2018 4:00:00 PM,8/17/2018 12:00:00 PM,RTO,RTO,RTO,RTO,125247.141,False
8/17/2018 5:00:00 PM,8/17/2018 1:00:00 PM,RTO,RTO,RTO,RTO,129208.440,False
8/17/2018 6:00:00 PM,8/17/2018 2:00:00 PM,RTO,RTO,RTO,RTO,131805.070,False
8/17/2018 7:00:00 PM,8/17/2018 3:00:00 PM,RTO,RTO,RTO,RTO,133322.851,False
8/17/2018 8:00:00 PM,8/17/2018 4:00:00 PM,RTO,RTO,RTO,RTO,133842.655,False
8/17/2018 9:00:00 PM,8/17/2018 5:00:00 PM,RTO,RTO,RTO,RTO,132258.342,False
8/17/2018 10:00:00 PM,8/17/2018 6:00:00 PM,RTO,RTO,RTO,RTO,127915.806,False
8/17/2018 11:00:00 PM,8/17/2018 7:00:00 PM,RTO,RTO,RTO,RTO,122854.255,False
8/18/2018 12:00:00 AM,8/17/2018 8:00:00 PM,RTO,RTO,RTO,RTO,119564.647,False
8/18/2018 1:00:00 AM,8/17/2018 9:00:00 PM,RTO,RTO,RTO,RTO,114973.400,False
8/18/2018 2:00:00 AM,8/17/2018 10:00:00 PM,RTO,RTO,RTO,RTO,107556.823,False
8/18/2018 3:00:00 AM,8/17/2018 11:00:00 PM,RTO,RTO,RTO,RTO,99835.771,False
8/18/2018 4:00:00 AM,8/18/2018 12:00:00 AM,RTO,RTO,RTO,RTO,92933.362,False
8/18/2018 5:00:00 AM,8/18/2018 1:00:00 AM,RTO,RTO,RTO,RTO,87631.810,False
8/18/2018 6:00:00 AM,8/18/2018 2:00:00 AM,RTO,RTO,RTO,RTO,83801.459,False
8/18/2018 7:00:00 AM,8/18/2018 3:00:00 AM,RTO,RTO,RTO,RTO,81349.387,False
8/18/2018 8:00:00 AM,8/18/2018 4:00:00 AM,RTO,RTO,RTO,RTO,80148.108,False
8/18/2018 9:00:00 AM,8/18/2018 5:00:00 AM,RTO,RTO,RTO,RTO,80598.820,False
8/18/2018 10:00:00 AM,8/18/2018 6:00:00 AM,RTO,RTO,RTO,RTO,82243.309,False
8/18/2018 11:00:00 AM,8/18/2018 7:00:00 AM,RTO,RTO,RTO,RTO,84842.618,False
8/18/2018 12:00:00 PM,8/18/2018 8:00:00 AM,RTO,RTO,RTO,RTO,90226.508,False
8/18/2018 1:00:00 PM,8/18/2018 9:00:00 AM,RTO,RTO,RTO,RTO,96248.325,False
8/18/2018 2:00:00 PM,8/18/2018 10:00:00 AM,RTO,RTO,RTO,RTO,102685.394,False
8/18/2018 3:00:00 PM,8/18/2018 11:00:00 AM,RTO,RTO,RTO,RTO,108439.792,False
8/18/2018 4:00:00 PM,8/18/2018 12:00:00 PM,RTO,RTO,RTO,RTO,113019.336,False
8/18/2018 5:00:00 PM,8/18/2018 1:00:00 PM,RTO,RTO,RTO,RTO,116425.276,False
8/18/2018 6:00:00 PM,8/18/2018 2:00:00 PM,RTO,RTO,RTO,RTO,118479.684,False
8/18/2018 7:00:00 PM,8/18/2018 3:00:00 PM,RTO,RTO,RTO,RTO,119786.218,False
8/18/2018 8:00:00 PM,8/18/2018 4:00:00 PM,RTO,RTO,RTO,RTO,120269.438,False
8/18/2018 9:00:00 PM,8/18/2018 5:00:00 PM,RTO,RTO,RTO,RTO,118578.792,False
8/18/2018 10:00:00 PM,8/18/2018 6:00:00 PM,RTO,RTO,RTO,RTO,114946.804,False
8/18/2018 11:00:00 PM,8/18/2018 7:00:00 PM,RTO,RTO,RTO,RTO,110621.971,False
8/19/2018 12:00:00 AM,8/18/2018 8:00:00 PM,RTO,RTO,RTO,RTO,108028.511,False
8/19/2018 1:00:00 AM,8/18/2018 9:00:00 PM,RTO,RTO,RTO,RTO,104628.845,False
8/19/2018 2:00:00 AM,8/18/2018 10:00:00 PM,RTO,RTO,RTO,RTO,98163.914,False
8/19/2018 3:00:00 AM,8/18/2018 11:00:00 PM,RTO,RTO,RTO,RTO,91272.294,False
8/19/2018 4:00:00 AM,8/19/2018 12:00:00 AM,RTO,RTO,RTO,RTO,84960.919,False
8/19/2018 5:00:00 AM,8/19/2018 1:00:00 AM,RTO,RTO,RTO,RTO,80067.257,False
8/19/2018 6:00:00 AM,8/19/2018 2:00:00 AM,RTO,RTO,RTO,RTO,76361.055,False
8/19/2018 7:00:00 AM,8/19/2018 3:00:00 AM,RTO,RTO,RTO,RTO,74039.592,False
8/19/2018 8:00:00 AM,8/19/2018 4:00:00 AM,RTO,RTO,RTO,RTO,72625.112,False
8/19/2018 9:00:00 AM,8/19/2018 5:00:00 AM,RTO,RTO,RTO,RTO,72287.354,False
8/19/2018 10:00:00 AM,8/19/2018 6:00:00 AM,RTO,RTO,RTO,RTO,73008.582,False
8/19/2018 11:00:00 AM,8/19/2018 7:00:00 AM,RTO,RTO,RTO,RTO,74504.960,False
8/19/2018 12:00:00 PM,8/19/2018 8:00:00 AM,RTO,RTO,RTO,RTO,79021.908,False
8/19/2018 1:00:00 PM,8/19/2018 9:00:00 AM,RTO,RTO,RTO,RTO,84662.013,False
8/19/2018 2:00:00 PM,8/19/2018 10:00:00 AM,RTO,RTO,RTO,RTO,89800.808,False
8/19/2018 3:00:00 PM,8/19/2018 11:00:00 AM,RTO,RTO,RTO,RTO,94521.871,False
8/19/2018 4:00:00 PM,8/19/2018 12:00:00 PM,RTO,RTO,RTO,RTO,98564.325,False
8/19/2018 5:00:00 PM,8/19/2018 1:00:00 PM,RTO,RTO,RTO,RTO,101766.460,False
8/19/2018 6:00:00 PM,8/19/2018 2:00:00 PM,RTO,RTO,RTO,RTO,104293.079,False
8/19/2018 7:00:00 PM,8/19/2018 3:00:00 PM,RTO,RTO,RTO,RTO,106473.784,False
8/19/2018 8:00:00 PM,8/19/2018 4:00:00 PM,RTO,RTO,RTO,RTO,108242.986,False
8/19/2018 9:00:00 PM,8/19/2018 5:00:00 PM,RTO,RTO,RTO,RTO,109118.366,False
8/19/2018 10:00:00 PM,8/19/2018 6:00:00 PM,RTO,RTO,RTO,RTO,107811.677,False
8/19/2018 11:00:00 PM,8/19/2018 7:00:00 PM,RTO,RTO,RTO,RTO,105108.085,False
8/20/2018 12:00:00 AM,8/19/2018 8:00:00 PM,RTO,RTO,RTO,RTO,103800.772,False
8/20/2018 1:00:00 AM,8/19/2018 9:00:00 PM,RTO,RTO,RTO,RTO,100807.834,False
8/20/2018 2:00:00 AM,8/19/2018 10:00:00 PM,RTO,RTO,RTO,RTO,94633.915,False
8/20/2018 3:00:00 AM,8/19/2018 11:00:00 PM,RTO,RTO,RTO,RTO,87833.219,False
8/20/2018 4:00:00 AM,8/20/2018 12:00:00 AM,RTO,RTO,RTO,RTO,82033.114,False
8/20/2018 5:00:00 AM,8/20/2018 1:00:00 AM,RTO,RTO,RTO,RTO,78115.012,False
8/20/2018 6:00:00 AM,8/20/2018 2:00:00 AM,RTO,RTO,RTO,RTO,75331.554,False
8/20/2018 7:00:00 AM,8/20/2018 3:00:00 AM,RTO,RTO,RTO,RTO,74090.388,False
8/20/2018 8:00:00 AM,8/20/2018 4:00:00 AM,RTO,RTO,RTO,RTO,74818.846,False
8/20/2018 9:00:00 AM,8/20/2018 5:00:00 AM,RTO,RTO,RTO,RTO,78700.497,False
8/20/2018 10:00:00 AM,8/20/2018 6:00:00 AM,RTO,RTO,RTO,RTO,84701.855,False
8/20/2018 11:00:00 AM,8/20/2018 7:00:00 AM,RTO,RTO,RTO,RTO,89238.267,False
8/20/2018 12:00:00 PM,8/20/2018 8:00:00 AM,RTO,RTO,RTO,RTO,93017.953,False
8/20/2018 1:00:00 PM,8/20/2018 9:00:00 AM,RTO,RTO,RTO,RTO,96953.448,False
8/20/2018 2:00:00 PM,8/20/2018 10:00:00 AM,RTO,RTO,RTO,RTO,101307.236,False
8/20/2018 3:00:00 PM,8/20/2018 11:00:00 AM,RTO,RTO,RTO,RTO,105393.252,False
8/20/2018 4:00:00 PM,8/20/2018 12:00:00 PM,RTO,RTO,RTO,RTO,108831.611,False
8/20/2018 5:00:00 PM,8/20/2018 1:00:00 PM,RTO,RTO,RTO,RTO,111820.836,False
8/20/2018 6:00:00 PM,8/20/2018 2:00:00 PM,RTO,RTO,RTO,RTO,113843.901,False
8/20/2018 7:00:00 PM,8/20/2018 3:00:00 PM,RTO,RTO,RTO,RTO,115187.616,False
8/20/2018 8:00:00 PM,8/20/2018 4:00:00 PM,RTO,RTO,RTO,RTO,116219.081,False
8/20/2018 9:00:00 PM,8/20/2018 5:00:00 PM,RTO,RTO,RTO,RTO,116456.330,False
8/20/2018 10:00:00 PM,8/20/2018 6:00:00 PM,RTO,RTO,RTO,RTO,114549.066,False
8/20/2018 11:00:00 PM,8/20/2018 7:00:00 PM,RTO,RTO,RTO,RTO,112044.376,False
8/21/2018 12:00:00 AM,8/20/2018 8:00:00 PM,RTO,RTO,RTO,RTO,111236.616,False
8/21/2018 1:00:00 AM,8/20/2018 9:00:00 PM,RTO,RTO,RTO,RTO,106855.697,False
8/21/2018 2:00:00 AM,8/20/2018 10:00:00 PM,RTO,RTO,RTO,RTO,99144.917,False
8/21/2018 3:00:00 AM,8/20/2018 11:00:00 PM,RTO,RTO,RTO,RTO,91691.065,False
8/21/2018 4:00:00 AM,8/21/2018 12:00:00 AM,RTO,RTO,RTO,RTO,85688.619,False
8/21/2018 5:00:00 AM,8/21/2018 1:00:00 AM,RTO,RTO,RTO,RTO,81518.420,False
8/21/2018 6:00:00 AM,8/21/2018 2:00:00 AM,RTO,RTO,RTO,RTO,78908.741,False
8/21/2018 7:00:00 AM,8/21/2018 3:00:00 AM,RTO,RTO,RTO,RTO,77536.834,False
8/21/2018 8:00:00 AM,8/21/2018 4:00:00 AM,RTO,RTO,RTO,RTO,78092.292,False
8/21/2018 9:00:00 AM,8/21/2018 5:00:00 AM,RTO,RTO,RTO,RTO,81713.450,False
8/21/2018 10:00:00 AM,8/21/2018 6:00:00 AM,RTO,RTO,RTO,RTO,88415.941,False
8/21/2018 11:00:00 AM,8/21/2018 7:00:00 AM,RTO,RTO,RTO,RTO,93557.466,False
8/21/2018 12:00:00 PM,8/21/2018 8:00:00 AM,RTO,RTO,RTO,RTO,97485.708,False
8/21/2018 1:00:00 PM,8/21/2018 9:00:00 AM,RTO,RTO,RTO,RTO,100898.755,False
8/21/2018 2:00:00 PM,8/21/2018 10:00:00 AM,RTO,RTO,RTO,RTO,104699.518,False
8/21/2018 3:00:00 PM,8/21/2018 11:00:00 AM,RTO,RTO,RTO,RTO,108143.980,False
8/21/2018 4:00:00 PM,8/21/2018 12:00:00 PM,RTO,RTO,RTO,RTO,110977.265,False
8/21/2018 5:00:00 PM,8/21/2018 1:00:00 PM,RTO,RTO,RTO,RTO,113426.581,False
8/21/2018 6:00:00 PM,8/21/2018 2:00:00 PM,RTO,RTO,RTO,RTO,114526.879,False
8/21/2018 7:00:00 PM,8/21/2018 3:00:00 PM,RTO,RTO,RTO,RTO,115704.494,False
8/21/2018 8:00:00 PM,8/21/2018 4:00:00 PM,RTO,RTO,RTO,RTO,116541.852,False
8/21/2018 9:00:00 PM,8/21/2018 5:00:00 PM,RTO,RTO,RTO,RTO,116135.313,False
8/21/2018 10:00:00 PM,8/21/2018 6:00:00 PM,RTO,RTO,RTO,RTO,114183.085,False
8/21/2018 11:00:00 PM,8/21/2018 7:00:00 PM,RTO,RTO,RTO,RTO,111766.504,False
8/22/2018 12:00:00 AM,8/21/2018 8:00:00 PM,RTO,RTO,RTO,RTO,110291.262,False
8/22/2018 1:00:00 AM,8/21/2018 9:00:00 PM,RTO,RTO,RTO,RTO,106327.348,False
8/22/2018 2:00:00 AM,8/21/2018 10:00:00 PM,RTO,RTO,RTO,RTO,98852.354,False
8/22/2018 3:00:00 AM,8/21/2018 11:00:00 PM,RTO,RTO,RTO,RTO,91420.652,False
8/22/2018 4:00:00 AM,8/22/2018 12:00:00 AM,RTO,RTO,RTO,RTO,85106.132,False
8/22/2018 5:00:00 AM,8/22/2018 1:00:00 AM,RTO,RTO,RTO,RTO,80930.547,False
8/22/2018 6:00:00 AM,8/22/2018 2:00:00 AM,RTO,RTO,RTO,RTO,77794.498,False
8/22/2018 7:00:00 AM,8/22/2018 3:00:00 AM,RTO,RTO,RTO,RTO,76295.672,False
8/22/2018 8:00:00 AM,8/22/2018 4:00:00 AM,RTO,RTO,RTO,RTO,76478.182,False
8/22/2018 9:00:00 AM,8/22/2018 5:00:00 AM,RTO,RTO,RTO,RTO,79982.651,False
8/22/2018 10:00:00 AM,8/22/2018 6:00:00 AM,RTO,RTO,RTO,RTO,86116.422,False
8/22/2018 11:00:00 AM,8/22/2018 7:00:00 AM,RTO,RTO,RTO,RTO,90640.091,False
8/22/2018 12:00:00 PM,8/22/2018 8:00:00 AM,RTO,RTO,RTO,RTO,94594.202,False
8/22/2018 1:00:00 PM,8/22/2018 9:00:00 AM,RTO,RTO,RTO,RTO,98502.526,False
8/22/2018 2:00:00 PM,8/22/2018 10:00:00 AM,RTO,RTO,RTO,RTO,102768.065,False
8/22/2018 3:00:00 PM,8/22/2018 11:00:00 AM,RTO,RTO,RTO,RTO,106262.571,False
8/22/2018 4:00:00 PM,8/22/2018 12:00:00 PM,RTO,RTO,RTO,RTO,108764.167,False
8/22/2018 5:00:00 PM,8/22/2018 1:00:00 PM,RTO,RTO,RTO,RTO,111443.282,False
8/22/2018 6:00:00 PM,8/22/2018 2:00:00 PM,RTO,RTO,RTO,RTO,113251.907,False
8/22/2018 7:00:00 PM,8/22/2018 3:00:00 PM,RTO,RTO,RTO,RTO,114126.650,False
8/22/2018 8:00:00 PM,8/22/2018 4:00:00 PM,RTO,RTO,RTO,RTO,114954.966,False
8/22/2018 9:00:00 PM,8/22/2018 5:00:00 PM,RTO,RTO,RTO,RTO,115018.915,False
8/22/2018 10:00:00 PM,8/22/2018 6:00:00 PM,RTO,RTO,RTO,RTO,111995.431,False
8/22/2018 11:00:00 PM,8/22/2018 7:00:00 PM,RTO,RTO,RTO,RTO,107908.151,False
8/23/2018 12:00:00 AM,8/22/2018 8:00:00 PM,RTO,RTO,RTO,RTO,105379.401,False
8/23/2018 1:00:00 AM,8/22/2018 9:00:00 PM,RTO,RTO,RTO,RTO,100746.928,False
8/23/2018 2:00:00 AM,8/22/2018 10:00:00 PM,RTO,RTO,RTO,RTO,92717.681,False
8/23/2018 3:00:00 AM,8/22/2018 11:00:00 PM,RTO,RTO,RTO,RTO,84634.878,False
8/23/2018 4:00:00 AM,8/23/2018 12:00:00 AM,RTO,RTO,RTO,RTO,78222.882,False
8/23/2018 5:00:00 AM,8/23/2018 1:00:00 AM,RTO,RTO,RTO,RTO,73880.460,False
8/23/2018 6:00:00 AM,8/23/2018 2:00:00 AM,RTO,RTO,RTO,RTO,71134.015,False
8/23/2018 7:00:00 AM,8/23/2018 3:00:00 AM,RTO,RTO,RTO,RTO,69604.336,False
8/23/2018 8:00:00 AM,8/23/2018 4:00:00 AM,RTO,RTO,RTO,RTO,69876.241,False
8/23/2018 9:00:00 AM,8/23/2018 5:00:00 AM,RTO,RTO,RTO,RTO,73251.094,False
8/23/2018 10:00:00 AM,8/23/2018 6:00:00 AM,RTO,RTO,RTO,RTO,78771.160,False
8/23/2018 11:00:00 AM,8/23/2018 7:00:00 AM,RTO,RTO,RTO,RTO,82578.037,False
8/23/2018 12:00:00 PM,8/23/2018 8:00:00 AM,RTO,RTO,RTO,RTO,86107.274,False
8/23/2018 1:00:00 PM,8/23/2018 9:00:00 AM,RTO,RTO,RTO,RTO,89241.859,False
8/23/2018 2:00:00 PM,8/23/2018 10:00:00 AM,RTO,RTO,RTO,RTO,92512.463,False
8/23/2018 3:00:00 PM,8/23/2018 11:00:00 AM,RTO,RTO,RTO,RTO,95075.901,False
8/23/2018 4:00:00 PM,8/23/2018 12:00:00 PM,RTO,RTO,RTO,RTO,97698.480,False
8/23/2018 5:00:00 PM,8/23/2018 1:00:00 PM,RTO,RTO,RTO,RTO,100494.097,False
8/23/2018 6:00:00 PM,8/23/2018 2:00:00 PM,RTO,RTO,RTO,RTO,103057.235,False
8/23/2018 7:00:00 PM,8/23/2018 3:00:00 PM,RTO,RTO,RTO,RTO,105602.385,False
8/23/2018 8:00:00 PM,8/23/2018 4:00:00 PM,RTO,RTO,RTO,RTO,108116.777,False
8/23/2018 9:00:00 PM,8/23/2018 5:00:00 PM,RTO,RTO,RTO,RTO,109132.933,False
8/23/2018 10:00:00 PM,8/23/2018 6:00:00 PM,RTO,RTO,RTO,RTO,107340.244,False
8/23/2018 11:00:00 PM,8/23/2018 7:00:00 PM,RTO,RTO,RTO,RTO,103294.290,False
8/24/2018 12:00:00 AM,8/23/2018 8:00:00 PM,RTO,RTO,RTO,RTO,100994.885,False
8/24/2018 1:00:00 AM,8/23/2018 9:00:00 PM,RTO,RTO,RTO,RTO,96889.206,False
8/24/2018 2:00:00 AM,8/23/2018 10:00:00 PM,RTO,RTO,RTO,RTO,89378.647,False
8/24/2018 3:00:00 AM,8/23/2018 11:00:00 PM,RTO,RTO,RTO,RTO,81859.858,False
8/24/2018 4:00:00 AM,8/24/2018 12:00:00 AM,RTO,RTO,RTO,RTO,75641.558,False
8/24/2018 5:00:00 AM,8/24/2018 1:00:00 AM,RTO,RTO,RTO,RTO,71696.238,False
8/24/2018 6:00:00 AM,8/24/2018 2:00:00 AM,RTO,RTO,RTO,RTO,69079.050,False
8/24/2018 7:00:00 AM,8/24/2018 3:00:00 AM,RTO,RTO,RTO,RTO,67594.758,False
8/24/2018 8:00:00 AM,8/24/2018 4:00:00 AM,RTO,RTO,RTO,RTO,68048.738,False
8/24/2018 9:00:00 AM,8/24/2018 5:00:00 AM,RTO,RTO,RTO,RTO,71177.545,False
8/24/2018 10:00:00 AM,8/24/2018 6:00:00 AM,RTO,RTO,RTO,RTO,76637.423,False
8/24/2018 11:00:00 AM,8/24/2018 7:00:00 AM,RTO,RTO,RTO,RTO,80997.664,False
8/24/2018 12:00:00 PM,8/24/2018 8:00:00 AM,RTO,RTO,RTO,RTO,85004.266,False
8/24/2018 1:00:00 PM,8/24/2018 9:00:00 AM,RTO,RTO,RTO,RTO,88933.446,False
8/24/2018 2:00:00 PM,8/24/2018 10:00:00 AM,RTO,RTO,RTO,RTO,92891.738,False
8/24/2018 3:00:00 PM,8/24/2018 11:00:00 AM,RTO,RTO,RTO,RTO,96319.974,False
8/24/2018 4:00:00 PM,8/24/2018 12:00:00 PM,RTO,RTO,RTO,RTO,99460.646,False
8/24/2018 5:00:00 PM,8/24/2018 1:00:00 PM,RTO,RTO,RTO,RTO,102841.771,False
8/24/2018 6:00:00 PM,8/24/2018 2:00:00 PM,RTO,RTO,RTO,RTO,105822.875,False
8/24/2018 7:00:00 PM,8/24/2018 3:00:00 PM,RTO,RTO,RTO,RTO,108114.838,False
8/24/2018 8:00:00 PM,8/24/2018 4:00:00 PM,RTO,RTO,RTO,RTO,109362.569,False
8/24/2018 9:00:00 PM,8/24/2018 5:00:00 PM,RTO,RTO,RTO,RTO,108881.016,False
8/24/2018 10:00:00 PM,8/24/2018 6:00:00 PM,RTO,RTO,RTO,RTO,105696.799,False
8/24/2018 11:00:00 PM,8/24/2018 7:00:00 PM,RTO,RTO,RTO,RTO,101073.834,False
8/25/2018 12:00:00 AM,8/24/2018 8:00:00 PM,RTO,RTO,RTO,RTO,99199.227,False
8/25/2018 1:00:00 AM,8/24/2018 9:00:00 PM,RTO,RTO,RTO,RTO,95177.547,False
8/25/2018 2:00:00 AM,8/24/2018 10:00:00 PM,RTO,RTO,RTO,RTO,88999.635,False
8/25/2018 3:00:00 AM,8/24/2018 11:00:00 PM,RTO,RTO,RTO,RTO,82247.296,False
8/25/2018 4:00:00 AM,8/25/2018 12:00:00 AM,RTO,RTO,RTO,RTO,76534.292,False
8/25/2018 5:00:00 AM,8/25/2018 1:00:00 AM,RTO,RTO,RTO,RTO,72300.261,False
8/25/2018 6:00:00 AM,8/25/2018 2:00:00 AM,RTO,RTO,RTO,RTO,69727.262,False
8/25/2018 7:00:00 AM,8/25/2018 3:00:00 AM,RTO,RTO,RTO,RTO,68075.446,False
8/25/2018 8:00:00 AM,8/25/2018 4:00:00 AM,RTO,RTO,RTO,RTO,67582.057,False
8/25/2018 9:00:00 AM,8/25/2018 5:00:00 AM,RTO,RTO,RTO,RTO,68476.170,False
8/25/2018 10:00:00 AM,8/25/2018 6:00:00 AM,RTO,RTO,RTO,RTO,70159.536,False
8/25/2018 11:00:00 AM,8/25/2018 7:00:00 AM,RTO,RTO,RTO,RTO,72625.981,False
8/25/2018 12:00:00 PM,8/25/2018 8:00:00 AM,RTO,RTO,RTO,RTO,77458.628,False
8/25/2018 1:00:00 PM,8/25/2018 9:00:00 AM,RTO,RTO,RTO,RTO,82993.851,False
8/25/2018 2:00:00 PM,8/25/2018 10:00:00 AM,RTO,RTO,RTO,RTO,87708.848,False
8/25/2018 3:00:00 PM,8/25/2018 11:00:00 AM,RTO,RTO,RTO,RTO,91158.713,False
8/25/2018 4:00:00 PM,8/25/2018 12:00:00 PM,RTO,RTO,RTO,RTO,93966.645,False
8/25/2018 5:00:00 PM,8/25/2018 1:00:00 PM,RTO,RTO,RTO,RTO,96600.209,False
8/25/2018 6:00:00 PM,8/25/2018 2:00:00 PM,RTO,RTO,RTO,RTO,98821.285,False
8/25/2018 7:00:00 PM,8/25/2018 3:00:00 PM,RTO,RTO,RTO,RTO,101228.458,False
8/25/2018 8:00:00 PM,8/25/2018 4:00:00 PM,RTO,RTO,RTO,RTO,103399.595,False
8/25/2018 9:00:00 PM,8/25/2018 5:00:00 PM,RTO,RTO,RTO,RTO,104451.886,False
8/25/2018 10:00:00 PM,8/25/2018 6:00:00 PM,RTO,RTO,RTO,RTO,103490.604,False
8/25/2018 11:00:00 PM,8/25/2018 7:00:00 PM,RTO,RTO,RTO,RTO,100228.435,False
